Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2022/05/09,07:34 AM,10.5,-3.5,37.0,West,4.83,13.52,1023.03,0.0,0.0,NA,288.0
2022/05/09,07:39 AM,10.72,-3.5,37.0,SSE,4.18,9.81,1023.03,0.0,0.0,NA,306.0
2022/05/09,07:44 AM,10.94,NA,37.0,SSE,5.79,10.46,NA,0.0,0.0,NA,323.0
2022/05/09,07:49 AM,11.06,-2.94,37.0,South,3.06,16.41,1023.03,0.0,0.0,NA,336.0
2022/05/09,07:54 AM,11.33,-2.94,36.0,SW,5.15,10.62,1023.03,0.0,0.0,NA,350.0
2022/05/09,07:59 AM,11.39,-3.11,36.0,SE,5.63,14.48,1023.03,0.0,0.0,NA,366.0
2022/05/09,08:04 AM,11.44,-2.5,37.0,West,2.9,13.03,1023.03,0.0,0.0,NA,381.0
2022/05/09,08:09 AM,11.72,-2.78,36.0,South,3.06,6.76,1023.03,0.0,0.0,NA,394.0
2022/05/09,08:14 AM,12.0,-2.83,36.0,South,4.67,13.19,1023.37,0.0,0.0,NA,410.0
2022/05/09,08:19 AM,12.22,-2.11,37.0,WSW,4.18,9.49,1023.37,0.0,0.0,NA,427.0
2022/05/09,08:24 AM,12.39,-2.78,35.0,South,5.31,15.77,1023.37,0.0,0.0,NA,441.0
2022/05/09,08:29 AM,12.5,-2.5,36.0,WNW,4.02,10.94,1023.37,0.0,0.0,NA,457.0
2022/05/09,08:34 AM,12.72,-2.39,35.0,West,4.67,12.23,1023.37,0.0,0.0,NA,475.0
2022/05/09,08:39 AM,12.72,-2.78,34.0,West,4.34,19.63,1023.37,0.0,0.0,NA,487.0
2022/05/09,08:44 AM,12.83,-2.17,36.0,SSW,3.06,7.72,1023.37,0.0,0.0,NA,503.0
2022/05/09,08:49 AM,13.22,-1.78,36.0,WSW,2.09,7.24,1023.37,0.0,0.0,NA,519.0
2022/05/09,08:54 AM,13.61,-1.67,34.0,WSW,2.41,5.47,1023.37,0.0,0.0,NA,534.0
2022/05/09,08:59 AM,13.89,-2.22,33.0,West,3.86,7.56,1023.37,0.0,0.0,NA,548.0
2022/05/09,09:04 AM,13.89,-2.39,32.0,South,4.34,11.26,1023.71,0.0,0.0,NA,564.0
2022/05/09,09:09 AM,13.89,-2.11,33.0,SW,4.83,13.68,1023.71,0.0,0.0,NA,577.0
2022/05/09,09:14 AM,14.0,-1.39,34.0,WSW,2.74,12.55,1023.71,0.0,0.0,NA,589.0
2022/05/09,09:19 AM,14.28,-2.11,33.0,WSW,4.18,10.3,1023.71,0.0,0.0,NA,596.0
2022/05/09,09:24 AM,14.44,-2.22,31.0,SSW,4.18,13.19,1023.71,0.0,0.0,NA,617.0
2022/05/09,09:29 AM,14.61,-2.11,32.0,South,3.38,10.78,1023.71,0.0,0.0,NA,631.0
2022/05/09,09:34 AM,14.61,-2.44,31.0,West,4.34,12.71,1023.71,0.0,0.0,NA,642.0
2022/05/09,09:39 AM,14.67,-2.94,30.0,WNW,5.15,10.46,1023.71,0.0,0.0,NA,638.0
2022/05/09,09:44 AM,14.56,-2.83,30.0,East,4.67,13.35,1023.71,0.0,0.0,NA,645.0
2022/05/09,09:49 AM,14.61,-2.83,30.0,South,4.83,13.19,1023.71,0.0,0.0,NA,654.0
2022/05/09,09:54 AM,14.67,-3.17,29.0,SE,3.54,15.29,1023.71,0.0,0.0,NA,675.0
2022/05/09,09:59 AM,14.78,-3.11,29.0,ESE,4.99,18.99,1023.71,0.0,0.0,NA,687.0
2022/05/09,10:04 AM,14.89,-3.44,28.0,ESE,3.38,13.19,1023.71,0.0,0.0,NA,703.0
2022/05/09,10:09 AM,15.11,-3.11,28.0,SE,4.99,9.81,1023.71,0.0,0.0,NA,714.0
2022/05/09,10:14 AM,15.22,-2.44,29.0,SE,3.38,8.85,1023.71,0.0,0.0,NA,726.0
2022/05/09,10:19 AM,15.39,-2.39,30.0,SE,3.54,8.53,1023.71,0.0,0.0,NA,735.0
2022/05/09,10:24 AM,15.67,-2.56,28.0,ENE,3.7,8.37,1023.71,0.0,0.0,NA,744.0
2022/05/09,10:29 AM,15.83,-3.11,27.0,ESE,4.51,11.58,1023.71,0.0,0.0,NA,752.0
2022/05/09,10:34 AM,15.94,-3.28,27.0,NE,2.57,6.6,1023.71,0.0,0.0,NA,761.0
2022/05/09,10:39 AM,16.22,-2.5,27.0,ESE,3.86,9.33,1023.71,0.0,0.0,NA,772.0
2022/05/09,10:44 AM,16.33,-3.06,27.0,ESE,4.51,9.01,1023.71,0.0,0.0,NA,780.0
2022/05/09,10:49 AM,16.17,-3.06,27.0,SE,3.7,11.1,1023.71,0.0,0.0,NA,788.0
2022/05/09,10:54 AM,16.39,-2.11,28.0,West,3.22,5.79,1024.04,0.0,0.0,NA,796.0
2022/05/09,10:59 AM,16.67,-2.39,27.0,North,4.51,8.69,1023.71,0.0,0.0,NA,803.0
2022/05/09,11:04 AM,16.67,-2.61,27.0,WNW,4.02,16.57,1023.71,0.0,0.0,NA,809.0
2022/05/09,11:09 AM,16.83,-2.33,27.0,SSE,3.38,8.04,1024.04,0.0,0.0,NA,819.0
2022/05/09,11:14 AM,17.06,-2.61,26.0,SSW,2.57,6.11,1023.71,0.0,0.0,NA,824.0
2022/05/09,11:19 AM,17.22,-2.5,26.0,West,5.15,12.71,1023.71,0.0,0.0,NA,831.0
2022/05/09,11:24 AM,17.11,-2.39,27.0,West,5.15,12.87,1023.71,0.0,0.0,NA,837.0
2022/05/09,11:29 AM,17.17,-2.17,27.0,ESE,3.54,10.78,1023.71,0.0,0.0,NA,844.0
2022/05/09,11:34 AM,17.5,-2.22,26.0,SSE,4.02,6.92,1023.71,0.0,0.0,NA,849.0
2022/05/09,11:39 AM,17.61,-2.94,25.0,SSE,3.86,15.61,1023.71,0.0,0.0,NA,854.0
2022/05/09,11:44 AM,17.67,-2.39,26.0,SE,2.25,9.17,1023.71,0.0,0.0,NA,860.0
2022/05/09,11:49 AM,18.06,-2.33,25.0,NW,4.02,8.04,1023.71,0.0,0.0,NA,863.0
2022/05/09,11:54 AM,18.06,-2.67,24.0,NW,4.51,14.16,1023.71,0.0,0.0,NA,868.0
2022/05/09,11:59 AM,18.0,-2.78,24.0,SSE,5.63,13.68,1023.37,0.0,0.0,NA,870.0
2022/05/09,12:04 PM,17.78,-3.28,24.0,ESE,4.02,12.23,1023.71,0.0,0.0,NA,872.0
2022/05/09,12:09 PM,17.83,-2.67,25.0,ESE,2.74,5.95,1023.37,0.0,0.0,NA,874.0
2022/05/09,12:14 PM,18.06,-2.56,25.0,NW,5.47,16.25,1023.37,0.0,0.0,NA,877.0
2022/05/09,12:19 PM,18.17,-2.44,25.0,West,3.54,7.24,1023.37,0.0,0.0,NA,879.0
2022/05/09,12:24 PM,18.33,-2.39,24.0,WNW,3.38,9.33,1023.37,0.0,0.0,NA,882.0
2022/05/09,12:29 PM,18.44,-2.83,24.0,WSW,5.31,12.71,1023.37,0.0,0.0,NA,884.0
2022/05/09,12:34 PM,18.44,-2.83,23.0,SSE,3.86,11.58,1023.37,0.0,0.0,NA,886.0
2022/05/09,12:39 PM,18.56,-2.5,24.0,NE,2.57,7.88,1023.37,0.0,0.0,NA,884.0
2022/05/09,12:44 PM,18.89,-1.83,24.0,WSW,3.54,7.88,1023.37,0.0,0.0,NA,886.0
2022/05/09,12:49 PM,19.11,-1.78,24.0,West,3.54,9.98,1023.37,0.0,0.0,NA,888.0
2022/05/09,12:54 PM,19.28,-2.5,23.0,SE,4.51,6.76,1023.37,0.0,0.0,NA,888.0
2022/05/09,12:59 PM,18.94,-2.83,22.0,WNW,5.31,12.07,1023.37,0.0,0.0,NA,888.0
2022/05/09,01:04 PM,18.72,-3.0,23.0,SSE,3.06,9.33,1023.37,0.0,0.0,NA,882.0
2022/05/09,01:09 PM,18.94,-2.56,23.0,ESE,3.54,8.21,1023.37,0.0,0.0,NA,882.0
2022/05/09,01:14 PM,19.11,-2.11,24.0,West,4.18,11.26,1023.37,0.0,0.0,NA,879.0
2022/05/09,01:19 PM,19.11,-1.94,24.0,SW,4.34,9.49,1023.03,0.0,0.0,NA,877.0
2022/05/09,01:24 PM,19.06,-2.39,23.0,WSW,4.02,10.62,1023.03,0.0,0.0,NA,874.0
2022/05/09,01:29 PM,19.11,-1.94,24.0,SSE,3.86,9.49,1023.03,0.0,0.0,NA,872.0
2022/05/09,01:34 PM,19.22,-1.94,24.0,SSE,3.54,7.24,1023.03,0.0,0.0,NA,872.0
2022/05/09,01:39 PM,19.33,-2.22,23.0,ESE,3.54,11.91,1023.03,0.0,0.0,NA,863.0
2022/05/09,01:44 PM,19.22,-2.5,23.0,East,3.38,11.1,1023.03,0.0,0.0,NA,861.0
2022/05/09,01:49 PM,19.11,-2.44,24.0,ESE,2.57,6.28,1023.03,0.0,0.0,NA,856.0
2022/05/09,01:54 PM,19.28,-2.11,24.0,South,4.83,14.64,1023.03,0.0,0.0,NA,851.0
2022/05/09,01:59 PM,19.44,-2.33,23.0,WNW,4.51,11.26,1023.03,0.0,0.0,NA,849.0
2022/05/09,02:04 PM,19.56,-2.39,22.0,WNW,4.18,7.08,1023.03,0.0,0.0,NA,840.0
2022/05/09,02:09 PM,19.67,-2.33,23.0,West,3.54,12.07,1022.69,0.0,0.0,NA,835.0
2022/05/09,02:14 PM,19.89,-1.94,23.0,South,2.74,6.11,1022.69,0.0,0.0,NA,830.0
2022/05/09,02:19 PM,20.17,-1.44,23.0,SE,2.74,7.08,1022.69,0.0,0.0,NA,819.0
2022/05/09,02:24 PM,20.5,-1.94,22.0,SW,5.79,9.98,1022.69,0.0,0.0,NA,812.0
2022/05/09,02:29 PM,20.5,-2.0,22.0,West,3.7,12.07,1022.69,0.0,0.0,NA,805.0
2022/05/09,02:34 PM,20.5,-1.61,23.0,West,4.18,9.98,1022.35,0.0,0.0,NA,798.0
2022/05/09,02:39 PM,20.72,-2.0,22.0,WSW,4.18,12.71,1022.35,0.0,0.0,NA,789.0
2022/05/09,02:44 PM,20.61,-3.0,21.0,SE,5.79,17.38,1022.69,0.0,0.0,NA,780.0
2022/05/09,02:49 PM,20.39,-2.78,21.0,SE,4.67,12.23,1022.69,0.0,0.0,NA,772.0
2022/05/09,02:54 PM,20.5,-2.78,21.0,ENE,4.51,9.49,1022.69,0.0,0.0,NA,763.0
2022/05/09,02:59 PM,20.61,-2.94,20.0,SW,6.28,18.99,1022.69,0.0,0.0,NA,752.0
2022/05/09,03:04 PM,20.61,-3.33,20.0,South,3.86,12.55,1022.69,0.0,0.0,NA,747.0
2022/05/09,03:09 PM,20.78,-2.78,20.0,WSW,2.74,7.4,1022.69,0.0,0.0,NA,737.0
2022/05/09,03:14 PM,21.11,-2.61,20.0,WNW,4.18,9.81,1022.69,0.0,0.0,NA,726.0
2022/05/09,03:19 PM,21.11,-3.33,19.0,East,4.83,11.91,1022.69,0.0,0.0,NA,715.0
2022/05/09,03:24 PM,20.94,-3.67,19.0,SW,5.31,11.91,1022.69,0.0,0.0,NA,705.0
2022/05/09,03:29 PM,20.78,-3.56,19.0,NW,5.31,12.23,1022.69,0.0,0.0,NA,691.0
2022/05/09,03:34 PM,20.78,-3.33,20.0,ESE,3.86,10.78,1022.69,0.0,0.0,NA,679.0
2022/05/09,03:39 PM,20.83,-3.5,19.0,SE,3.86,13.52,1022.69,0.0,0.0,NA,671.0
2022/05/09,03:44 PM,20.83,-3.67,19.0,ESE,3.86,18.5,1022.69,0.0,0.0,NA,661.0
2022/05/09,03:49 PM,21.06,-3.39,19.0,SW,4.34,8.85,1022.35,0.0,0.0,NA,647.0
2022/05/09,03:54 PM,21.33,-3.39,19.0,SE,2.57,8.37,1022.35,0.0,0.0,NA,635.0
2022/05/09,03:59 PM,21.44,-3.56,18.0,ESE,3.86,7.72,1022.69,0.0,0.0,NA,622.0
2022/05/09,04:04 PM,21.5,-3.39,19.0,WSW,4.02,8.04,1022.69,0.0,0.0,NA,610.0
2022/05/09,04:09 PM,21.44,-3.72,18.0,SE,4.83,16.25,1022.69,0.0,0.0,NA,601.0
2022/05/09,04:14 PM,21.44,-3.22,19.0,South,4.18,10.62,1022.69,0.0,0.0,NA,587.0
2022/05/09,04:19 PM,21.61,-3.17,19.0,SE,3.7,13.52,1022.69,0.0,0.0,NA,575.0
2022/05/09,04:24 PM,21.72,-2.78,19.0,SSW,2.57,8.04,1022.35,0.0,0.0,NA,559.0
2022/05/09,04:29 PM,21.83,-3.44,18.0,East,5.47,12.39,1022.35,0.0,0.0,NA,545.0
2022/05/09,04:34 PM,21.56,-3.44,18.0,SSE,4.99,13.19,1022.69,0.0,0.0,NA,534.0
2022/05/09,04:39 PM,21.44,-3.56,18.0,SW,4.34,12.07,1022.69,0.0,0.0,NA,517.0
2022/05/09,04:44 PM,21.44,-3.78,18.0,SE,3.22,8.04,1022.69,0.0,0.0,NA,503.0
2022/05/09,04:49 PM,21.5,-3.5,18.0,SE,4.83,12.23,1022.69,0.0,0.0,NA,485.0
2022/05/09,04:54 PM,21.5,-3.28,19.0,South,2.74,9.98,1023.03,0.0,0.0,NA,473.0
2022/05/09,04:59 PM,21.61,-2.94,19.0,West,3.54,8.85,1023.03,0.0,0.0,NA,459.0
2022/05/09,05:04 PM,21.61,-3.61,18.0,East,3.54,8.37,1023.03,0.0,0.0,NA,445.0
2022/05/09,05:09 PM,21.5,-4.22,17.0,SSE,4.51,9.65,1023.03,0.0,0.0,NA,427.0
2022/05/09,05:14 PM,21.22,-4.33,17.0,SE,4.83,12.71,1023.03,0.0,0.0,NA,415.0
2022/05/09,05:19 PM,20.94,-4.94,17.0,SE,4.67,15.77,1023.03,0.0,0.0,NA,397.0
2022/05/09,05:24 PM,20.78,-4.33,18.0,SE,4.34,9.65,1023.37,0.0,0.0,NA,371.0
2022/05/09,05:29 PM,20.72,-4.11,19.0,SW,4.67,10.94,1023.37,0.0,0.0,NA,341.0
2022/05/09,05:34 PM,20.72,-4.28,18.0,NNW,4.99,11.26,1023.37,0.0,0.0,NA,311.0
2022/05/09,05:39 PM,20.56,-4.28,19.0,ESE,4.99,12.87,1023.37,0.0,0.0,NA,287.0
2022/05/09,05:44 PM,20.39,-4.5,18.0,SSE,4.18,10.46,1023.37,0.0,0.0,NA,221.0
2022/05/09,05:49 PM,20.22,-4.5,19.0,SSW,4.51,14.0,1023.37,0.0,0.0,NA,35.0
2022/05/09,05:54 PM,20.06,-4.11,19.0,SE,4.02,17.7,1023.37,0.0,0.0,NA,33.0
2022/05/09,05:59 PM,19.94,-4.28,19.0,SE,5.63,11.58,1023.37,0.0,0.0,NA,33.0
2022/05/09,06:04 PM,19.83,-4.39,19.0,WSW,4.18,10.78,1023.37,0.0,0.0,NA,32.0
2022/05/09,06:09 PM,19.83,-4.5,19.0,SW,4.34,9.98,1023.37,0.0,0.0,NA,32.0
2022/05/09,06:14 PM,19.78,-4.94,19.0,East,4.83,14.16,1023.37,0.0,0.0,NA,32.0
2022/05/09,06:19 PM,19.78,-5.28,18.0,ESE,4.51,9.98,1023.37,0.0,0.0,NA,30.0
2022/05/09,06:24 PM,19.67,-5.11,18.0,ESE,3.06,12.23,1023.37,0.0,0.0,NA,30.0
2022/05/09,06:29 PM,19.67,-4.78,18.0,South,3.06,12.07,1023.71,0.0,0.0,NA,30.0
2022/05/09,06:34 PM,19.67,-4.56,19.0,ESE,3.22,6.11,1023.71,0.0,0.0,NA,32.0
2022/05/09,06:39 PM,19.67,-5.17,18.0,ESE,4.18,7.72,1023.71,0.0,0.0,NA,35.0
2022/05/09,06:44 PM,19.61,-5.61,18.0,ESE,4.18,8.85,1024.04,0.0,0.0,NA,46.0
2022/05/09,06:49 PM,19.5,-5.61,18.0,SE,4.18,12.87,1024.04,0.0,0.0,NA,46.0
2022/05/09,06:54 PM,19.39,-5.11,19.0,SSE,3.38,11.75,1024.04,0.0,0.0,NA,44.0
2022/05/09,06:59 PM,19.28,-4.89,19.0,South,4.18,12.39,1024.04,0.0,0.0,NA,26.0
2022/05/09,07:04 PM,19.17,-4.83,20.0,SE,4.83,11.91,1024.04,0.0,0.0,NA,23.0
2022/05/09,07:09 PM,19.0,-4.83,19.0,NE,5.63,11.26,1024.04,0.0,0.0,NA,23.0
2022/05/09,07:14 PM,18.83,-4.72,20.0,ESE,4.83,13.35,1024.04,0.0,0.0,NA,19.0
2022/05/09,07:19 PM,18.72,-4.89,20.0,ESE,4.67,14.8,1024.38,0.0,0.0,NA,16.0
2022/05/09,07:24 PM,18.61,-4.61,20.0,ESE,4.34,13.19,1024.38,0.0,0.0,NA,16.0
2022/05/09,07:29 PM,18.5,-4.17,21.0,NW,4.99,12.39,1024.72,0.0,0.0,NA,12.0
2022/05/09,07:34 PM,18.39,-3.67,22.0,SSW,3.54,13.68,1024.72,0.0,0.0,NA,12.0
2022/05/09,07:39 PM,18.17,-2.83,24.0,WSW,6.11,13.35,1024.72,0.0,0.0,NA,11.0
2022/05/09,07:44 PM,17.89,-2.33,25.0,WSW,5.15,12.39,1025.06,0.0,0.0,NA,11.0
2022/05/09,07:49 PM,17.67,-2.33,26.0,SSE,4.18,12.87,1025.06,0.0,0.0,NA,9.0
2022/05/09,07:54 PM,17.5,-2.5,26.0,SSE,3.22,9.33,1025.06,0.0,0.0,NA,7.0
2022/05/09,07:59 PM,17.33,-3.06,25.0,East,4.51,9.33,1025.06,0.0,0.0,NA,0.0
2022/05/09,08:04 PM,17.28,-2.83,25.0,SSE,3.7,13.84,1025.06,0.0,0.0,NA,0.0
2022/05/09,08:09 PM,17.22,-2.94,25.0,SE,2.09,8.53,1025.06,0.0,0.0,NA,0.0
2022/05/09,08:14 PM,17.11,-3.28,25.0,ESE,2.9,7.4,1025.06,0.0,0.0,NA,0.0
2022/05/09,08:19 PM,17.06,-3.78,24.0,ENE,2.74,7.88,1025.06,0.0,0.0,NA,0.0
2022/05/09,08:24 PM,17.06,-4.11,23.0,South,2.74,7.72,1025.06,0.0,0.0,NA,0.0
2022/05/09,08:29 PM,17.0,-5.0,22.0,SE,3.38,10.3,1025.06,0.0,0.0,NA,0.0
2022/05/09,08:34 PM,17.0,-5.33,22.0,ESE,2.9,7.4,1025.06,0.0,0.0,NA,0.0
2022/05/09,08:39 PM,17.0,-5.06,22.0,South,4.02,9.49,1025.4,0.0,0.0,NA,0.0
2022/05/09,08:44 PM,17.0,-4.44,22.0,ESE,3.06,9.81,1025.4,0.0,0.0,NA,0.0
2022/05/09,08:49 PM,16.89,-4.17,24.0,NW,2.9,7.72,1025.4,0.0,0.0,NA,0.0
2022/05/09,08:54 PM,16.83,-3.78,24.0,East,2.74,8.21,1025.4,0.0,0.0,NA,0.0
2022/05/09,08:59 PM,16.72,-3.78,24.0,ESE,3.38,7.08,1025.74,0.0,0.0,NA,0.0
2022/05/09,09:04 PM,16.61,-3.56,25.0,ESE,2.41,7.08,1025.4,0.0,0.0,NA,0.0
2022/05/09,09:09 PM,16.5,-3.61,25.0,ESE,4.51,10.46,1025.4,0.0,0.0,NA,0.0
2022/05/09,09:14 PM,16.39,-3.5,25.0,ESE,3.22,8.21,1025.4,0.0,0.0,NA,0.0
2022/05/09,09:19 PM,16.33,-4.28,24.0,SW,4.02,9.98,1025.74,0.0,0.0,NA,0.0
2022/05/09,09:24 PM,16.28,-4.94,23.0,ESE,3.22,9.98,1025.74,0.0,0.0,NA,0.0
2022/05/09,09:29 PM,16.28,-5.28,22.0,SSE,4.18,11.58,1025.74,0.0,0.0,NA,0.0
2022/05/09,09:34 PM,16.28,-6.0,21.0,ESE,3.22,9.81,1025.74,0.0,0.0,NA,0.0
2022/05/09,09:39 PM,16.28,-5.39,22.0,SE,2.25,9.49,1025.74,0.0,0.0,NA,0.0
2022/05/09,09:44 PM,16.17,-4.83,23.0,ESE,3.06,8.69,1025.74,0.0,0.0,NA,0.0
2022/05/09,09:49 PM,16.06,-4.06,25.0,South,1.45,5.15,1025.74,0.0,0.0,NA,0.0
2022/05/09,09:54 PM,15.94,-4.72,25.0,South,3.22,9.98,1025.74,0.0,0.0,NA,0.0
2022/05/09,09:59 PM,15.83,NA,25.0,SSE,3.06,8.21,NA,0.0,0.0,NA,0.0
2022/05/09,10:04 PM,15.72,-5.67,22.0,ESE,4.18,12.55,1026.08,0.0,0.0,NA,0.0
2022/05/09,10:09 PM,15.67,NA,22.0,ESE,2.57,7.24,NA,0.0,0.0,NA,0.0
2022/05/09,10:14 PM,15.67,-6.83,21.0,SSE,5.31,12.55,1026.08,0.0,0.0,NA,0.0
2022/05/09,10:19 PM,15.61,-8.61,18.0,SE,4.51,13.03,1026.08,0.0,0.0,NA,0.0
2022/05/09,10:24 PM,15.56,-8.56,18.0,ESE,4.34,13.68,1026.08,0.0,0.0,NA,0.0
2022/05/09,10:29 PM,15.5,-8.89,18.0,South,5.95,11.58,1026.08,0.0,0.0,NA,0.0
2022/05/09,10:34 PM,15.39,-7.67,20.0,SE,3.06,9.98,1026.08,0.0,0.0,NA,0.0
2022/05/09,10:39 PM,15.22,-6.44,23.0,SE,4.18,13.03,1026.08,0.0,0.0,NA,0.0
2022/05/09,10:44 PM,15.0,-4.44,26.0,ESE,4.18,13.84,1026.08,0.0,0.0,NA,0.0
2022/05/09,10:49 PM,14.83,-3.61,28.0,ESE,2.57,8.53,1026.41,0.0,0.0,NA,0.0
2022/05/09,10:54 PM,14.61,-3.72,28.0,SSE,4.67,10.94,1026.41,0.0,0.0,NA,0.0
2022/05/09,10:59 PM,14.44,-3.89,28.0,South,2.57,12.39,1026.08,0.0,0.0,NA,0.0
2022/05/09,11:04 PM,14.28,-4.17,28.0,SSW,4.02,9.81,1026.08,0.0,0.0,NA,0.0
2022/05/09,11:09 PM,14.17,-4.89,26.0,NW,5.15,13.19,1026.41,0.0,0.0,NA,0.0
2022/05/09,11:14 PM,14.06,-4.89,26.0,South,4.99,16.73,1026.41,0.0,0.0,NA,0.0
2022/05/09,11:19 PM,13.94,-5.28,26.0,SW,4.18,10.46,1026.41,0.0,0.0,NA,0.0
2022/05/09,11:24 PM,13.89,-5.44,26.0,South,2.74,12.07,1026.41,0.0,0.0,NA,0.0
2022/05/09,11:29 PM,13.78,-5.33,27.0,SE,3.86,8.53,1026.41,0.0,0.0,NA,0.0
2022/05/09,11:34 PM,13.67,-5.06,27.0,East,3.7,9.65,1026.41,0.0,0.0,NA,0.0
2022/05/09,11:39 PM,13.56,-4.94,27.0,ESE,3.7,13.03,1026.41,0.0,0.0,NA,0.0
2022/05/09,11:44 PM,13.5,-4.67,28.0,ESE,3.06,6.44,1026.41,0.0,0.0,NA,0.0
2022/05/09,11:49 PM,13.44,-4.89,28.0,SW,3.54,7.08,1026.41,0.0,0.0,NA,0.0
2022/05/09,11:54 PM,13.39,-5.33,27.0,ENE,3.38,8.21,1026.75,0.0,0.0,NA,0.0
2022/05/09,11:59 PM,13.33,-6.67,25.0,East,4.02,12.87,1026.41,0.0,0.0,NA,0.0
2022/05/10,12:04 AM,13.33,-8.33,21.0,SE,5.79,17.06,1026.41,0.0,0.0,NA,0.0
2022/05/10,12:09 AM,13.39,-8.78,21.0,SSE,4.83,13.52,1026.41,0.0,0.0,NA,0.0
2022/05/10,12:14 AM,13.33,-8.89,20.0,SW,5.15,15.77,1026.41,0.0,0.0,NA,0.0
2022/05/10,12:19 AM,13.28,-8.78,21.0,SSW,5.15,12.23,1026.41,0.0,0.0,NA,0.0
2022/05/10,12:24 AM,13.22,-9.33,20.0,NE,3.06,7.88,1026.41,0.0,0.0,NA,0.0
2022/05/10,12:29 AM,13.22,-8.72,21.0,South,3.22,9.33,1026.41,0.0,0.0,NA,0.0
2022/05/10,12:34 AM,13.17,-8.78,21.0,SSE,4.18,8.53,1026.41,0.0,0.0,NA,0.0
2022/05/10,12:39 AM,13.17,-9.06,20.0,South,3.54,6.92,1026.08,0.0,0.0,NA,0.0
2022/05/10,12:44 AM,13.11,-9.17,21.0,South,3.38,10.3,1026.08,0.0,0.0,NA,0.0
2022/05/10,12:49 AM,13.11,-9.83,19.0,South,3.54,10.62,1026.08,0.0,0.0,NA,0.0
2022/05/10,12:54 AM,13.06,-10.28,19.0,SSW,4.02,15.77,1026.08,0.0,0.0,NA,0.0
2022/05/10,12:59 AM,13.06,-10.44,19.0,NW,4.67,8.85,1026.08,0.0,0.0,NA,0.0
2022/05/10,01:04 AM,13.0,NA,19.0,South,4.67,11.42,NA,0.0,0.0,NA,0.0
2022/05/10,01:09 AM,12.89,-10.22,19.0,ESE,4.18,14.64,1026.08,0.0,0.0,NA,0.0
2022/05/10,01:14 AM,12.83,-9.89,19.0,SE,5.47,14.32,1025.74,0.0,0.0,NA,0.0
2022/05/10,01:19 AM,12.78,-10.28,19.0,NNW,4.83,9.17,1025.74,0.0,0.0,NA,0.0
2022/05/10,01:24 AM,12.78,-10.56,19.0,South,4.02,16.89,1025.74,0.0,0.0,NA,0.0
2022/05/10,01:29 AM,12.78,-9.67,20.0,SW,4.34,12.07,1026.08,0.0,0.0,NA,0.0
2022/05/10,01:34 AM,12.72,-9.11,21.0,SW,4.02,11.1,1025.74,0.0,0.0,NA,0.0
2022/05/10,01:39 AM,12.67,-9.61,20.0,WNW,3.38,10.14,1025.74,0.0,0.0,NA,0.0
2022/05/10,01:44 AM,12.61,-9.72,20.0,SSW,4.51,11.42,1025.74,0.0,0.0,NA,0.0
2022/05/10,01:49 AM,12.56,-9.78,20.0,West,4.18,15.61,1025.74,0.0,0.0,NA,0.0
2022/05/10,01:54 AM,12.56,-10.11,19.0,SSE,4.83,11.26,1025.74,0.0,0.0,NA,0.0
2022/05/10,01:59 AM,12.5,-9.89,20.0,South,4.02,10.94,1025.74,0.0,0.0,NA,0.0
2022/05/10,02:04 AM,12.44,-9.89,20.0,SSW,4.83,12.71,1025.74,0.0,0.0,NA,0.0
2022/05/10,02:09 AM,12.39,-9.67,21.0,SSE,4.67,11.42,1025.74,0.0,0.0,NA,0.0
2022/05/10,02:14 AM,12.39,-9.44,21.0,SSW,4.51,15.77,1025.74,0.0,0.0,NA,0.0
2022/05/10,02:19 AM,12.33,-9.33,21.0,West,3.38,8.53,1025.74,0.0,0.0,NA,0.0
2022/05/10,02:24 AM,12.28,-9.44,21.0,West,3.86,11.58,1025.74,0.0,0.0,NA,0.0
2022/05/10,02:29 AM,12.28,-9.61,21.0,SSW,4.67,12.39,1025.74,0.0,0.0,NA,0.0
2022/05/10,02:34 AM,12.22,-9.22,21.0,NNE,3.7,11.42,1025.74,0.0,0.0,NA,0.0
2022/05/10,02:39 AM,12.22,-9.17,22.0,South,3.7,8.53,1025.74,0.0,0.0,NA,0.0
2022/05/10,02:44 AM,12.22,-8.39,22.0,WSW,2.57,8.53,1025.74,0.0,0.0,NA,0.0
2022/05/10,02:49 AM,12.17,-9.11,21.0,SSE,3.86,7.72,1025.74,0.0,0.0,NA,0.0
2022/05/10,02:54 AM,12.17,-9.06,22.0,SW,3.38,13.35,1025.74,0.0,0.0,NA,0.0
2022/05/10,02:59 AM,12.17,-8.5,23.0,West,3.54,9.33,1025.74,0.0,0.0,NA,0.0
2022/05/10,03:04 AM,12.17,-8.5,23.0,WSW,3.54,9.01,1025.74,0.0,0.0,NA,0.0
2022/05/10,03:09 AM,12.11,-8.83,22.0,SW,3.22,8.69,1025.74,0.0,0.0,NA,0.0
2022/05/10,03:14 AM,12.06,-8.94,22.0,West,4.18,11.26,1025.74,0.0,0.0,NA,0.0
2022/05/10,03:19 AM,12.06,-9.11,22.0,SSE,3.22,8.21,1025.74,0.0,0.0,NA,0.0
2022/05/10,03:24 AM,12.06,-9.17,22.0,West,4.67,7.88,1025.74,0.0,0.0,NA,0.0
