ts,laeq,lceq,lzeq,PM1.0,PM2.5,PM10,engine,machinery_impact,non_machinery_impact,powered_saw,human_voice,praxis_pm1_vals,praxis_pm2p5_vals,praxis_pm10_vals,praxis_pm1_vals_adj,praxis_pm2p5_vals_adj,praxis_pm10_vals_adj,temp_c,rel_humid,PM2.5_adj
2022-06-19 17:27:00-04:00,73.9926,84.8676,85.9897,0.2467,0.3098,0.3098,0.5895,0.2424,0.135,0.0062,0.1069,0.6,1.2,12.3,2.8,4.0,19.6,23.28,34.0,4.7906
2022-06-19 17:28:00-04:00,74.3138,84.7417,85.7113,0.3784,0.4923,0.5371,0.5919,0.2458,0.1159,0.0068,0.1079,0.6,1.3,4.8,3.0,4.5,10.8,23.28,34.0,4.7914
2022-06-19 17:29:00-04:00,73.5232,85.3129,86.3113,0.4019,0.5973,0.6511,0.5844,0.252,0.1347,0.0062,0.1116,0.6,1.2,6.9,3.1,4.2,12.8,23.22,34.0,4.7914
2022-06-19 17:30:00-04:00,72.3708,83.1242,84.2892,0.3245,0.4531,0.6568,0.5758,0.2289,0.1267,0.0054,0.1201,0.6,1.3,7.1,3.0,4.7,14.7,23.22,34.0,4.7914
2022-06-19 17:31:00-04:00,73.6364,83.9854,85.1236,0.4652,0.7971,0.9043,0.5791,0.2295,0.1268,0.0055,0.116,0.6,1.4,7.4,3.1,4.4,12.0,23.22,34.0,4.7936
2022-06-19 17:32:00-04:00,75.0801,84.7084,85.8257,0.5037,0.7286,0.8056,0.5894,0.2386,0.1337,0.0062,0.1118,0.6,1.4,3.6,3.2,4.4,10.9,23.22,34.0,4.7936
2022-06-19 17:33:00-04:00,72.6601,83.5334,84.768,0.4781,0.7061,0.7441,0.587,0.2231,0.1322,0.007,0.1206,0.5,1.2,5.8,2.5,3.7,10.4,23.22,34.0,4.7914
2022-06-19 17:34:00-04:00,73.8763,83.7494,84.8279,0.5183,0.7566,0.8248,0.576,0.2425,0.1277,0.0069,0.1203,0.5,1.2,1.8,2.8,3.8,9.2,23.28,35.0,4.9189
2022-06-19 17:35:00-04:00,72.7986,83.3643,84.5851,0.3271,0.5253,0.5756,0.5723,0.2445,0.1283,0.0067,0.1138,0.5,1.3,6.0,2.8,4.6,15.5,23.28,35.0,4.9211
2022-06-19 17:36:00-04:00,74.2883,85.3423,86.2811,0.2487,0.3433,0.3697,0.5815,0.2515,0.1357,0.0066,0.1103,0.5,1.4,4.6,3.1,4.9,14.8,23.28,35.0,4.9222
2022-06-19 17:37:00-04:00,75.5854,85.6803,86.8198,0.2919,0.4169,0.5281,0.598,0.2569,0.1078,0.0067,0.1171,0.7,1.6,6.5,3.3,4.7,11.7,23.28,35.0,4.9222
2022-06-19 17:38:00-04:00,74.077,84.2282,85.3136,0.4363,0.8754,1.2419,0.5671,0.2488,0.1346,0.0072,0.1242,0.8,1.6,8.5,3.6,5.2,14.0,23.28,35.0,4.9189
2022-06-19 17:39:00-04:00,74.4792,84.3876,85.5141,0.3914,0.6359,0.7173,0.5976,0.2253,0.1309,0.0054,0.1098,0.7,1.6,2.7,3.1,4.3,8.4,23.22,36.0,5.1557
2022-06-19 17:40:00-04:00,73.2127,83.3266,84.3687,0.5731,0.9264,1.0413,0.5933,0.2198,0.1284,0.0065,0.0961,0.6,1.2,8.1,3.1,4.4,12.0,23.22,36.0,5.179
2022-06-19 17:41:00-04:00,74.7754,84.8189,85.8824,0.55,0.8809,1.0198,0.5839,0.2508,0.1247,0.0065,0.1035,0.7,1.2,3.1,3.0,4.1,7.7,23.22,36.0,5.1748
2022-06-19 17:42:00-04:00,72.9109,83.6071,84.8185,0.2839,0.3355,0.3637,0.5825,0.2231,0.1289,0.0059,0.1145,0.5,1.2,3.8,2.4,4.3,13.0,23.22,36.0,5.1537
2022-06-19 17:43:00-04:00,73.9527,85.4007,86.5469,0.2469,0.3681,0.4578,0.5842,0.2468,0.127,0.0072,0.1224,0.5,1.3,2.7,2.7,4.1,12.3,23.22,36.0,5.1535
2022-06-19 17:44:00-04:00,73.3933,83.6582,84.7515,0.2717,0.3861,0.411,0.6046,0.2298,0.1294,0.0065,0.1051,0.8,1.3,4.6,4.9,6.1,13.8,23.33,36.0,5.1444
2022-06-19 17:45:00-04:00,73.9747,84.4035,85.522,0.2399,0.3169,0.3836,0.5809,0.2368,0.1333,0.0054,0.1109,0.7,1.3,2.6,3.7,4.7,8.9,23.33,36.0,5.1452
2022-06-19 17:46:00-04:00,73.4426,84.1109,85.2575,0.283,0.5339,0.6687,0.5813,0.2338,0.1262,0.0059,0.1095,0.5,0.9,1.2,2.8,3.6,7.4,23.33,36.0,5.143
2022-06-19 17:47:00-04:00,74.1687,84.2415,85.2527,0.4115,0.7176,0.854,0.572,0.2512,0.1341,0.0061,0.1288,0.6,1.2,3.2,3.2,4.4,10.2,23.33,36.0,5.1524
2022-06-19 17:48:00-04:00,74.5069,84.2384,85.3003,0.3991,0.5895,0.6939,0.5921,0.2489,0.1148,0.0057,0.1145,0.8,1.7,6.2,3.5,5.1,14.4,23.33,36.0,5.1448
2022-06-19 17:49:00-04:00,72.7124,84.2838,85.5659,0.4425,0.6636,0.7008,0.5835,0.2608,0.1386,0.0061,0.1154,0.6,1.4,4.4,3.3,4.9,12.8,23.44,37.0,5.4247
2022-06-19 17:50:00-04:00,73.3935,83.9278,85.0504,0.539,0.8053,0.8781,0.5625,0.2467,0.1314,0.0061,0.1178,0.5,1.2,8.0,2.7,4.1,14.5,23.44,37.0,5.4311
2022-06-19 17:51:00-04:00,72.469,83.1335,84.3642,0.6434,1.1393,1.2606,0.59,0.2431,0.1463,0.0062,0.1108,0.5,1.2,5.2,2.6,4.4,15.7,23.44,37.0,5.4347
2022-06-19 17:52:00-04:00,75.7073,84.6823,85.7115,0.5546,0.8631,1.2594,0.5924,0.2588,0.1301,0.0062,0.1005,0.6,1.5,6.9,3.1,4.3,12.1,23.44,37.0,5.4333
2022-06-19 17:53:00-04:00,73.8985,84.0736,85.0841,0.6008,0.8831,0.9301,0.5705,0.2454,0.1402,0.0061,0.1188,0.5,1.0,2.8,2.6,3.6,8.7,23.44,37.0,5.4333
2022-06-19 17:54:00-04:00,74.3304,85.3257,86.2462,0.4389,0.5285,0.5285,0.5877,0.2603,0.1265,0.0058,0.1093,0.5,0.9,5.6,2.7,4.0,12.0,23.33,37.0,5.4
2022-06-19 17:55:00-04:00,74.2198,84.6302,85.902,0.3285,0.4272,0.4632,0.5829,0.2438,0.1409,0.0059,0.1155,0.5,1.1,4.1,2.6,3.5,9.0,23.33,37.0,5.3889
2022-06-19 17:56:00-04:00,76.5698,85.106,86.2768,0.3463,0.4252,0.4853,0.5887,0.2742,0.117,0.0076,0.1202,0.5,1.1,8.8,2.8,4.1,19.4,23.28,36.0,5.1501
2022-06-19 17:57:00-04:00,77.782,86.917,87.7516,0.344,0.4237,0.4363,0.5784,0.2657,0.1113,0.0075,0.1061,0.5,0.9,1.6,2.9,4.2,9.5,23.28,36.0,5.1501
2022-06-19 17:58:00-04:00,72.8806,84.5516,85.735,0.395,0.6245,0.7219,0.5736,0.234,0.1273,0.0067,0.1176,0.5,1.1,5.6,3.4,4.5,19.7,23.28,36.0,5.1551
2022-06-19 17:59:00-04:00,74.9622,85.1572,86.3245,0.3995,0.5559,0.5826,0.5715,0.2375,0.1204,0.0055,0.1164,0.6,1.3,4.3,3.1,4.2,11.0,23.28,36.0,5.1552
2022-06-19 18:00:00-04:00,73.9307,84.8061,85.8774,0.5844,0.8901,0.9616,0.5729,0.2435,0.1294,0.0068,0.1213,0.6,1.4,2.9,3.2,4.5,12.0,23.28,36.0,5.1541
2022-06-19 18:01:00-04:00,74.0998,84.389,85.4006,0.6636,1.0034,1.1827,0.5849,0.2319,0.1371,0.0061,0.1109,0.6,1.5,4.4,3.5,4.8,13.3,23.28,36.0,5.1676
2022-06-19 18:02:00-04:00,72.4494,85.0214,86.1573,0.6721,0.966,1.213,0.5779,0.2177,0.1453,0.0067,0.113,0.6,1.1,8.4,3.0,4.3,11.9,23.28,36.0,5.162
2022-06-19 18:03:00-04:00,72.5206,84.2466,85.3506,0.4894,0.65,0.6657,0.5963,0.2605,0.1327,0.0067,0.1107,0.7,1.6,7.2,3.2,4.9,13.8,23.28,36.0,5.1535
2022-06-19 18:04:00-04:00,73.1518,83.0458,84.2815,0.4234,0.5402,0.5706,0.5684,0.2449,0.1209,0.0057,0.1262,0.7,1.7,8.2,3.7,5.7,24.8,22.72,35.0,4.9495
2022-06-19 18:05:00-04:00,75.2178,84.2949,85.4419,0.3624,0.4842,0.5033,0.5615,0.2341,0.1305,0.0052,0.13,0.6,1.3,6.4,2.9,4.3,14.0,22.72,35.0,4.9324
2022-06-19 18:06:00-04:00,74.6249,84.9677,86.1009,0.4879,0.8299,0.8932,0.5855,0.246,0.1229,0.0063,0.1144,0.6,1.2,4.6,3.0,4.0,9.1,22.72,35.0,4.9668
2022-06-19 18:07:00-04:00,73.5656,84.4742,85.671,0.4564,0.6587,0.674,0.5863,0.2073,0.1295,0.006,0.1105,0.6,1.1,4.4,3.2,4.5,14.3,22.89,35.0,4.9363
2022-06-19 18:08:00-04:00,74.212,84.7215,85.8519,0.461,0.6944,0.7745,0.5836,0.2361,0.1252,0.0063,0.1015,0.6,1.2,6.5,3.1,4.3,11.8,22.89,35.0,4.9363
2022-06-19 18:09:00-04:00,72.6916,83.6476,84.8517,0.34,0.4656,0.4727,0.5842,0.2451,0.128,0.0066,0.1242,0.6,1.5,5.4,3.2,4.5,15.4,22.89,35.0,4.9326
2022-06-19 18:10:00-04:00,74.5091,84.9254,86.0025,0.2634,0.3923,0.4759,0.5914,0.248,0.1375,0.0062,0.1161,0.6,1.3,9.5,3.1,4.8,23.4,22.89,35.0,4.9351
2022-06-19 18:11:00-04:00,72.5319,83.1389,84.3806,0.306,0.4841,0.501,0.5823,0.2195,0.137,0.006,0.1058,0.5,1.1,9.5,2.9,4.6,13.7,22.89,35.0,4.9326
2022-06-19 18:12:00-04:00,74.3395,84.5888,85.7036,0.2609,0.3643,0.4454,0.5957,0.2572,0.1336,0.0068,0.1068,0.6,1.6,7.7,3.3,4.6,12.9,22.89,35.0,4.9327
2022-06-19 18:13:00-04:00,73.2072,83.235,84.4339,0.306,0.4473,0.4744,0.5746,0.231,0.1335,0.0059,0.1152,0.6,1.4,5.7,3.3,4.7,15.6,22.89,35.0,4.9326
2022-06-19 18:14:00-04:00,71.4122,83.9307,85.1652,0.2987,0.445,0.5009,0.5618,0.2397,0.1377,0.0069,0.1228,0.6,1.4,7.0,3.1,4.4,13.0,22.89,35.0,4.9326
2022-06-19 18:15:00-04:00,73.099,83.9164,85.2068,0.4823,0.8267,1.0264,0.5647,0.2555,0.139,0.006,0.1201,0.6,1.2,5.6,3.4,4.6,13.1,22.89,35.0,4.9377
2022-06-19 18:16:00-04:00,72.4735,83.4855,84.6973,1.051,1.9035,2.3818,0.5862,0.2159,0.142,0.0069,0.1162,0.7,1.3,5.5,3.7,5.2,13.9,22.89,35.0,4.9947
2022-06-19 18:17:00-04:00,74.7222,85.092,86.2727,1.0697,1.6919,1.9315,0.5855,0.2243,0.1278,0.0059,0.1131,0.6,1.5,4.8,2.8,4.1,11.8,22.89,35.0,4.9757
2022-06-19 18:18:00-04:00,73.9802,84.5673,85.6797,0.5474,0.6663,0.7213,0.5973,0.2481,0.1325,0.006,0.1117,0.5,1.2,9.1,3.2,4.6,19.7,22.89,35.0,4.9363
2022-06-19 18:19:00-04:00,75.7982,85.8301,86.8095,0.3846,0.4329,0.4406,0.5926,0.2372,0.1202,0.0064,0.103,0.6,1.6,4.2,3.0,4.4,11.5,22.89,35.0,4.9326
2022-06-19 18:20:00-04:00,73.1982,83.4042,84.6259,0.3672,0.4921,0.5201,0.5854,0.2384,0.1313,0.0059,0.1105,0.6,1.3,10.0,3.2,4.6,20.6,22.89,35.0,4.9326
2022-06-19 18:21:00-04:00,73.2679,83.3127,84.6404,0.3222,0.3846,0.3846,0.5727,0.2446,0.1271,0.0065,0.1153,0.7,1.2,4.9,3.1,4.2,10.0,22.89,35.0,4.9351
2022-06-19 18:22:00-04:00,74.3265,84.4645,85.6949,0.2515,0.3092,0.3169,0.573,0.2183,0.1401,0.0071,0.1186,0.6,1.2,7.1,3.0,4.0,10.5,22.89,35.0,4.9327
2022-06-19 18:23:00-04:00,73.1031,83.9907,85.1049,0.3893,0.634,0.7531,0.5831,0.2503,0.1397,0.0056,0.1165,0.7,1.5,7.7,3.4,5.2,15.8,22.89,35.0,4.9363
2022-06-19 18:24:00-04:00,76.1633,86.4107,87.3735,0.6501,0.9641,1.0052,0.5752,0.2519,0.1327,0.0056,0.1154,0.6,1.3,7.9,3.3,4.8,14.8,22.78,34.0,4.8077
2022-06-19 18:25:00-04:00,74.555,84.6985,85.7381,0.698,1.1353,1.3423,0.5805,0.2287,0.1325,0.0059,0.1081,0.5,1.7,4.4,3.0,5.0,16.2,22.78,34.0,4.8099
2022-06-19 18:26:00-04:00,73.7016,83.6035,84.7326,0.5795,0.8219,0.8565,0.5895,0.2697,0.1491,0.0076,0.1047,0.6,1.3,3.0,3.4,4.7,10.9,22.78,34.0,4.8038
2022-06-19 18:27:00-04:00,72.9163,84.7019,85.8975,0.7932,1.3227,1.6188,0.5747,0.2233,0.1366,0.006,0.1195,0.8,1.2,2.6,3.9,4.6,7.6,22.78,34.0,4.8092
2022-06-19 18:28:00-04:00,74.8476,84.7864,85.9474,0.7448,1.1011,1.2092,0.5808,0.2451,0.1378,0.0062,0.1068,0.7,1.4,8.1,3.5,4.8,13.4,22.78,34.0,4.8099
2022-06-19 18:29:00-04:00,72.89,84.7005,86.0222,0.5501,0.645,0.7258,0.5659,0.2261,0.1382,0.0062,0.1266,0.7,1.4,6.9,3.8,5.2,20.2,22.78,34.0,4.8042
2022-06-19 18:30:00-04:00,74.449,84.7618,85.9012,0.5426,0.8984,1.0892,0.5875,0.2473,0.1323,0.0065,0.1149,0.7,1.8,12.9,3.2,5.6,19.3,22.78,34.0,4.8066
2022-06-19 18:31:00-04:00,73.7707,84.1256,85.2775,0.5879,0.8581,1.015,0.5819,0.2308,0.1323,0.006,0.1123,0.6,1.1,3.1,3.3,4.3,9.8,22.78,34.0,4.8066
2022-06-19 18:32:00-04:00,74.6455,84.5498,85.6376,0.6241,0.8403,0.8639,0.5983,0.2782,0.1234,0.0084,0.1122,0.7,1.3,6.8,3.5,4.5,10.8,22.78,34.0,4.8038
2022-06-19 18:33:00-04:00,73.9657,84.4229,85.525,0.8741,1.4509,1.5212,0.5793,0.2567,0.1257,0.0062,0.1057,1.1,2.4,8.2,4.0,5.6,13.2,22.78,34.0,4.8092
2022-06-19 18:34:00-04:00,72.6623,83.4445,84.7397,0.5752,0.7436,0.7903,0.5842,0.2285,0.1357,0.0067,0.1203,0.7,1.4,5.7,3.4,4.8,11.2,22.83,35.0,4.9357
2022-06-19 18:35:00-04:00,75.2446,86.5837,87.7385,0.4182,0.5176,0.5719,0.5748,0.2572,0.14,0.0061,0.1162,0.6,1.4,3.7,3.4,4.4,9.7,22.83,35.0,4.9296
2022-06-19 18:36:00-04:00,73.7616,84.4862,85.5165,0.4973,0.7065,0.8343,0.5747,0.2427,0.1331,0.0071,0.1162,0.7,1.4,3.0,3.5,4.4,10.5,22.83,35.0,4.9357
2022-06-19 18:37:00-04:00,74.5668,84.9689,86.024,0.4862,0.6053,0.6928,0.5821,0.2474,0.1382,0.0069,0.1083,0.5,1.4,4.0,3.0,4.5,12.4,22.83,35.0,4.9296
2022-06-19 18:38:00-04:00,73.5131,83.9514,85.1716,0.514,0.728,0.8222,0.5877,0.2431,0.1377,0.0074,0.1057,0.6,1.3,3.5,3.3,4.2,10.7,22.83,35.0,4.9357
2022-06-19 18:39:00-04:00,73.8114,85.3054,86.4055,0.5171,0.7,0.7409,0.5726,0.2406,0.1427,0.0066,0.1099,0.7,1.6,5.9,3.3,4.6,13.4,22.78,36.0,5.2088
2022-06-19 18:40:00-04:00,73.9509,86.4667,87.6,0.3313,0.5838,0.7309,0.572,0.264,0.1208,0.0069,0.1176,0.6,1.3,3.2,3.2,4.4,10.0,22.78,36.0,5.2069
2022-06-19 18:41:00-04:00,74.4958,88.1225,89.1677,0.5484,0.9785,1.1026,0.5773,0.2743,0.139,0.007,0.13,0.7,1.4,6.2,3.7,5.1,11.1,22.78,36.0,5.2557
2022-06-19 18:42:00-04:00,75.0579,86.911,88.0744,0.5264,0.8408,0.9637,0.5804,0.2496,0.133,0.0085,0.125,0.7,1.4,8.4,3.6,5.0,15.1,22.78,36.0,5.2311
2022-06-19 18:43:00-04:00,73.8339,85.1701,86.3006,0.5765,0.9739,1.1155,0.5826,0.2365,0.1367,0.0072,0.1053,0.7,1.5,6.8,3.6,4.9,14.7,22.78,36.0,5.2557
2022-06-19 18:44:00-04:00,74.2453,84.5268,85.671,0.3502,0.484,0.5681,0.5741,0.2417,0.145,0.006,0.1195,0.6,1.3,7.8,3.5,4.7,14.2,22.83,37.0,5.3992
2022-06-19 18:45:00-04:00,74.2711,85.2857,86.4432,0.3923,0.5845,0.6286,0.5885,0.2342,0.1388,0.0071,0.1135,0.7,1.3,6.3,3.7,5.0,18.0,22.83,37.0,5.4009
2022-06-19 18:46:00-04:00,74.7142,85.0903,86.1477,0.3968,0.7261,0.9156,0.5576,0.24,0.153,0.006,0.1097,0.7,1.3,4.1,3.8,5.0,11.2,22.89,37.0,5.4011
2022-06-19 18:47:00-04:00,73.7333,85.1904,86.3878,0.4556,0.67,0.7344,0.5712,0.2262,0.1375,0.0054,0.1158,0.5,1.1,2.6,3.3,4.3,10.6,22.89,37.0,5.4008
2022-06-19 18:48:00-04:00,74.7045,84.6899,85.7796,0.457,0.6781,0.721,0.5877,0.2503,0.1306,0.0059,0.1075,0.6,1.3,4.3,3.1,4.3,12.0,22.89,37.0,5.4008
2022-06-19 18:49:00-04:00,74.7691,86.0251,87.1916,0.406,0.593,0.7291,0.5713,0.234,0.1243,0.0064,0.1227,0.7,1.1,10.3,3.0,4.2,18.0,22.89,37.0,5.3995
2022-06-19 18:50:00-04:00,72.6769,84.0839,85.3981,0.4322,0.6739,0.7682,0.5851,0.221,0.1361,0.0067,0.1213,0.6,1.2,2.8,3.5,4.5,9.8,22.89,37.0,5.4008
2022-06-19 18:51:00-04:00,73.2569,83.8273,85.0483,0.3162,0.4402,0.5262,0.5688,0.238,0.1408,0.0059,0.1061,0.6,1.4,4.1,3.4,4.6,10.7,22.89,37.0,5.3973
2022-06-19 18:52:00-04:00,72.8801,85.0535,86.3273,0.4523,0.692,0.7657,0.5664,0.2438,0.1571,0.0062,0.1204,0.7,1.3,6.3,3.8,4.7,11.5,22.89,37.0,5.4011
2022-06-19 18:53:00-04:00,74.518,85.8977,86.9658,0.4283,0.611,0.6282,0.589,0.2441,0.1297,0.0056,0.1125,0.6,1.2,5.3,3.6,5.0,14.6,22.89,37.0,5.4008
2022-06-19 18:54:00-04:00,74.2205,85.271,86.4687,0.3813,0.5394,0.5713,0.5877,0.2411,0.1341,0.0068,0.1197,0.6,1.3,7.6,3.3,4.5,13.6,22.89,37.0,5.3981
2022-06-19 18:55:00-04:00,73.5519,84.1257,85.311,0.3253,0.507,0.6151,0.581,0.2444,0.1285,0.006,0.1106,0.6,1.0,1.7,3.5,4.0,8.2,22.89,37.0,5.3981
2022-06-19 18:56:00-04:00,71.7314,83.0416,84.3891,0.4222,0.5943,0.6155,0.5709,0.2408,0.1419,0.0061,0.1136,0.5,1.3,6.8,3.2,4.6,14.0,22.89,37.0,5.4008
2022-06-19 18:57:00-04:00,71.9408,84.4621,85.6503,0.6248,0.9391,0.9661,0.5813,0.2407,0.1414,0.0076,0.1202,0.6,1.3,2.9,3.4,4.7,12.8,22.89,37.0,5.4244
2022-06-19 18:58:00-04:00,72.5958,83.8308,84.9989,0.5832,0.8116,0.8374,0.5756,0.2354,0.1319,0.0058,0.1245,0.7,1.6,4.4,3.4,4.7,9.7,22.89,37.0,5.4064
2022-06-19 18:59:00-04:00,73.8633,85.6228,86.6915,0.3872,0.5789,0.6711,0.5602,0.2354,0.1349,0.0071,0.1212,0.7,1.3,5.8,3.4,4.8,11.0,22.89,37.0,5.3995
2022-06-19 19:00:00-04:00,73.7466,84.1516,85.3357,0.3509,0.4846,0.5224,0.5808,0.2356,0.1387,0.0054,0.12,0.7,1.3,5.1,3.5,4.5,16.4,22.89,37.0,5.3981
2022-06-19 19:01:00-04:00,73.7752,84.5846,85.7027,0.3462,0.4094,0.4499,0.581,0.2491,0.1291,0.0058,0.1241,0.6,1.7,7.0,3.2,4.6,12.2,22.89,37.0,5.3941
2022-06-19 19:02:00-04:00,74.7285,84.5634,85.6034,0.2704,0.3071,0.3071,0.5969,0.246,0.1246,0.0064,0.115,0.7,1.3,2.8,3.6,4.4,9.2,22.89,37.0,5.3895
2022-06-19 19:03:00-04:00,73.3665,83.5761,84.699,0.3319,0.4109,0.4483,0.5986,0.2444,0.1234,0.0059,0.1038,0.6,1.6,4.7,3.4,4.9,14.5,22.89,37.0,5.3941
2022-06-19 19:04:00-04:00,74.7254,85.3499,86.3489,0.4155,0.6536,0.6956,0.5937,0.2612,0.1357,0.0056,0.1174,1.1,2.2,11.6,5.0,6.7,17.5,22.67,36.0,5.1776
2022-06-19 19:05:00-04:00,73.0629,84.408,85.4998,0.4534,0.594,0.5952,0.5724,0.229,0.1297,0.0058,0.1113,1.1,1.9,9.4,4.8,6.3,12.9,22.67,36.0,5.1854
2022-06-19 19:06:00-04:00,73.9154,85.1354,86.3292,0.4006,0.5638,0.6289,0.5863,0.2264,0.1341,0.0063,0.1192,0.7,1.4,5.5,3.8,5.5,14.8,22.67,36.0,5.1817
2022-06-19 19:07:00-04:00,73.3148,84.4012,85.6065,0.4111,0.5744,0.6069,0.585,0.2152,0.1316,0.0056,0.1171,0.7,1.4,4.2,3.5,4.7,12.9,22.67,36.0,5.1842
2022-06-19 19:08:00-04:00,71.7817,84.0178,85.4157,0.4083,0.535,0.5669,0.5753,0.2226,0.1451,0.006,0.111,0.7,1.6,3.5,3.9,5.3,13.4,22.67,36.0,5.1803
2022-06-19 19:09:00-04:00,73.2774,85.1121,86.497,0.34,0.5588,0.6507,0.5718,0.2239,0.148,0.006,0.1162,0.8,1.3,6.4,3.8,5.2,18.5,22.5,36.0,5.1696
2022-06-19 19:10:00-04:00,73.4558,84.568,85.9263,0.2323,0.334,0.3708,0.5828,0.2313,0.1287,0.0063,0.1254,0.7,1.6,5.0,3.9,5.4,14.7,22.5,36.0,5.1433
2022-06-19 19:11:00-04:00,73.6493,85.4273,86.739,0.1965,0.2755,0.3219,0.5709,0.2316,0.1347,0.0055,0.1223,0.7,1.5,8.6,3.5,5.1,14.8,22.5,36.0,5.1451
2022-06-19 19:12:00-04:00,72.9303,84.0833,85.2232,0.3194,0.5326,0.5854,0.5639,0.2346,0.1458,0.006,0.1146,0.7,1.4,3.7,3.5,4.5,11.0,22.5,36.0,5.1574
2022-06-19 19:13:00-04:00,74.1079,85.5858,86.8171,0.3719,0.6094,0.7543,0.5898,0.2499,0.1368,0.0059,0.1179,0.6,1.0,7.8,3.6,4.5,18.0,22.5,36.0,5.1773
2022-06-19 19:14:00-04:00,72.9549,84.6277,85.8668,0.4899,0.669,0.6791,0.5728,0.2356,0.145,0.0061,0.1266,0.6,1.3,5.4,3.6,4.7,12.9,22.22,36.0,5.1779
2022-06-19 19:15:00-04:00,73.984,85.7564,86.8235,0.3549,0.4243,0.459,0.5766,0.2461,0.142,0.0062,0.1202,0.6,1.3,2.5,3.8,5.2,13.2,22.22,36.0,5.1721
2022-06-19 19:16:00-04:00,74.1859,84.8002,85.9286,0.4295,0.6237,0.7075,0.5858,0.2316,0.1278,0.0053,0.1179,0.6,1.1,3.4,3.5,4.6,11.2,22.22,36.0,5.1779
2022-06-19 19:17:00-04:00,74.8077,86.7438,87.6697,0.3388,0.4249,0.4566,0.5539,0.252,0.1569,0.0072,0.1339,0.6,1.3,3.1,3.5,4.6,11.9,22.22,36.0,5.1721
2022-06-19 19:18:00-04:00,74.6184,84.2388,85.3317,0.4076,0.5898,0.6826,0.5954,0.2449,0.1262,0.0055,0.1072,0.7,1.1,1.2,3.3,4.1,7.9,22.22,36.0,5.1779
2022-06-19 19:19:00-04:00,73.6881,84.0198,85.1483,0.4107,0.5178,0.5215,0.5797,0.2239,0.1297,0.0063,0.1041,0.6,1.2,7.4,3.5,4.3,17.9,22.28,36.0,5.1725
2022-06-19 19:20:00-04:00,75.5441,86.7443,87.7613,0.402,0.56,0.5916,0.5751,0.2477,0.1279,0.0058,0.1205,0.7,1.2,1.7,3.3,4.1,8.0,22.28,36.0,5.1717
2022-06-19 19:21:00-04:00,74.481,86.0779,87.2295,0.3884,0.4996,0.5288,0.5864,0.2593,0.1312,0.0071,0.1065,0.6,1.3,4.3,3.4,4.9,13.2,22.28,36.0,5.1725
2022-06-19 19:22:00-04:00,73.8229,83.7997,85.1212,0.387,0.5299,0.5588,0.5709,0.2171,0.1352,0.0059,0.1263,0.6,1.4,3.7,3.6,4.6,11.5,22.28,36.0,5.1717
2022-06-19 19:23:00-04:00,72.3915,84.008,85.1138,0.4331,0.6779,0.7666,0.5856,0.2264,0.1411,0.007,0.1032,0.7,1.7,9.2,3.6,5.4,17.5,22.28,36.0,5.1779
2022-06-19 19:24:00-04:00,73.1339,84.6546,85.9465,0.4281,0.7021,0.7709,0.5735,0.2368,0.1191,0.0065,0.1157,0.7,1.3,6.7,3.4,4.5,12.0,22.11,37.0,5.4022
2022-06-19 19:25:00-04:00,74.8795,86.4211,87.5781,0.4172,0.6823,0.7682,0.5837,0.2628,0.1304,0.0061,0.1133,0.7,1.3,3.6,3.9,5.2,13.2,22.11,37.0,5.4022
2022-06-19 19:26:00-04:00,73.8336,84.5018,85.6149,0.496,0.7161,0.7346,0.5649,0.2341,0.1327,0.0063,0.128,0.7,1.3,8.0,3.7,4.9,14.4,22.11,37.0,5.4022
2022-06-19 19:27:00-04:00,75.0882,84.9093,85.9758,0.4042,0.4943,0.513,0.586,0.2539,0.1158,0.006,0.1023,0.7,1.3,2.8,3.6,4.6,10.8,22.11,37.0,5.4008
2022-06-19 19:28:00-04:00,72.4761,84.2293,85.4883,0.2899,0.3569,0.4128,0.5834,0.2521,0.1425,0.0057,0.1239,0.7,1.6,7.0,3.9,5.6,16.1,22.11,37.0,5.4
2022-06-19 19:29:00-04:00,74.8797,85.3357,86.4403,0.3214,0.4703,0.559,0.5805,0.2532,0.1319,0.0058,0.1231,0.8,1.6,3.0,3.7,5.0,12.2,21.94,36.0,5.195
2022-06-19 19:30:00-04:00,74.6072,85.1929,86.3771,0.3626,0.5183,0.5428,0.5894,0.2468,0.1292,0.0063,0.1114,0.8,1.7,7.6,3.8,5.2,20.5,21.94,36.0,5.1973
2022-06-19 19:31:00-04:00,75.0312,86.0581,87.2348,0.4186,0.7555,0.8974,0.5909,0.2568,0.1426,0.0063,0.1234,0.7,1.1,3.5,3.6,4.4,8.5,21.94,36.0,5.2017
2022-06-19 19:32:00-04:00,73.1196,83.9881,85.2523,0.6356,1.2824,1.4593,0.5905,0.2444,0.1425,0.0074,0.1141,0.8,1.7,2.5,3.4,4.2,9.5,21.94,36.0,5.2091
2022-06-19 19:33:00-04:00,74.1774,85.0202,86.2544,0.545,0.8664,0.9045,0.5764,0.2436,0.1294,0.0085,0.1261,0.6,1.3,3.4,3.3,4.9,13.9,21.94,36.0,5.2025
2022-06-19 19:34:00-04:00,73.2764,84.1148,85.351,0.5507,0.7691,0.9121,0.5847,0.2351,0.146,0.0065,0.115,0.6,1.0,6.7,3.5,4.4,12.1,21.89,36.0,5.2103
