ts,laeq,lceq,lzeq,PM1.0,PM2.5,PM10,engine,machinery_impact,non_machinery_impact,powered_saw,human_voice,praxis_pm1_vals,praxis_pm2p5_vals,praxis_pm10_vals,praxis_pm1_vals_adj,praxis_pm2p5_vals_adj,praxis_pm10_vals_adj,temp_c,rel_humid,PM2.5_adj
2022-06-25 15:49:00-04:00,60.9646,71.8575,73.3991,23.2553,32.2886,37.714,0.4878,0.2281,0.1533,0.0145,0.1889,0.9,1.8,4.7,5.0,6.8,12.5,32.0,44.0,11.0282
2022-06-25 15:50:00-04:00,70.4772,75.6241,76.5486,15.6324,17.4391,18.193,0.4474,0.2178,0.0873,0.01,0.1759,0.9,2.1,5.3,6.0,7.5,16.3,32.0,44.0,9.4056
2022-06-25 15:51:00-04:00,59.0978,70.758,72.2132,20.1986,22.8163,28.6982,0.5187,0.247,0.1311,0.0154,0.1617,0.9,2.1,3.4,5.4,6.9,14.9,32.0,44.0,10.0725
2022-06-25 15:52:00-04:00,59.7931,71.8772,73.184,18.7442,20.2913,21.1665,0.5325,0.2196,0.1424,0.0147,0.1568,0.9,2.3,7.5,5.6,7.0,17.4,32.0,44.0,9.6205
2022-06-25 15:53:00-04:00,60.3219,71.2189,72.5627,16.6523,18.4246,19.44,0.515,0.2483,0.1465,0.0127,0.1579,0.9,1.8,7.3,6.0,8.3,17.7,32.0,44.0,9.4493
2022-06-25 15:54:00-04:00,61.6594,72.6976,74.3055,24.9206,30.7275,33.5639,0.5228,0.2732,0.1395,0.0138,0.15,0.9,1.9,3.8,6.1,7.4,14.2,31.94,45.0,11.044
2022-06-25 15:55:00-04:00,61.3731,73.2797,74.7376,19.0876,23.8842,26.4704,0.4945,0.2354,0.1451,0.0116,0.1506,0.8,1.8,3.1,5.4,7.0,14.2,31.94,45.0,10.3818
2022-06-25 15:56:00-04:00,61.7755,73.2529,74.583,23.8627,29.2906,32.7037,0.4935,0.2287,0.1453,0.0101,0.1678,0.8,2.2,5.8,5.3,6.8,16.0,31.94,45.0,10.8482
2022-06-25 15:57:00-04:00,61.4506,72.9604,74.5596,19.2686,24.9015,28.3957,0.5416,0.2417,0.1376,0.0136,0.1371,0.8,2.2,5.9,5.7,7.6,18.7,31.94,45.0,10.533
2022-06-25 15:58:00-04:00,61.0552,71.8697,73.4357,26.0598,33.5747,34.8998,0.5452,0.2522,0.16,0.01,0.1552,0.8,1.8,4.2,5.8,7.3,15.8,31.94,45.0,11.5473
2022-06-25 15:59:00-04:00,58.3403,68.4921,70.157,23.4619,26.5543,28.9341,0.4955,0.2322,0.161,0.0136,0.1648,0.9,1.6,2.8,5.7,6.9,14.0,32.11,45.0,10.6665
2022-06-25 16:00:00-04:00,56.8744,68.6143,70.0824,17.8793,21.391,23.5013,0.4867,0.2348,0.1495,0.0144,0.1751,0.9,1.9,5.6,6.0,7.2,14.0,32.11,45.0,10.1482
2022-06-25 16:01:00-04:00,63.018,75.5978,76.8141,19.0027,23.9185,27.8307,0.5235,0.2393,0.1517,0.012,0.1381,1.0,2.3,4.7,5.6,7.3,16.4,32.11,45.0,10.3765
2022-06-25 16:02:00-04:00,62.2975,71.8575,73.1144,18.104,20.6129,21.5197,0.4809,0.2599,0.1231,0.0118,0.187,1.0,2.2,7.3,6.1,8.1,20.2,32.11,45.0,10.0357
2022-06-25 16:03:00-04:00,58.6002,69.0113,70.8442,17.3754,19.5715,22.0059,0.5096,0.2163,0.1497,0.0117,0.1466,0.7,1.9,4.6,4.7,6.7,16.8,32.11,45.0,9.8878
2022-06-25 16:04:00-04:00,63.2101,71.4673,72.7955,22.2995,28.193,29.7856,0.53,0.2574,0.1467,0.0105,0.1589,0.8,2.0,4.9,5.2,6.9,14.6,32.28,45.0,10.7549
2022-06-25 16:05:00-04:00,57.6272,69.2634,71.163,17.6354,19.6198,21.1218,0.4832,0.2263,0.1608,0.0112,0.1756,0.7,2.1,5.9,5.2,7.0,18.4,32.28,45.0,9.8751
2022-06-25 16:06:00-04:00,58.5461,70.3372,71.5399,18.2832,20.6479,23.0781,0.5165,0.2132,0.1556,0.0138,0.1525,0.8,1.6,3.5,5.1,6.4,12.6,32.28,45.0,10.056
2022-06-25 16:07:00-04:00,58.8563,69.9474,71.3331,18.3071,20.9744,21.3452,0.4989,0.2361,0.1595,0.0108,0.1498,0.8,2.4,5.5,4.9,6.5,13.9,32.28,45.0,10.0603
2022-06-25 16:08:00-04:00,61.3944,71.1227,72.4769,21.201,26.6872,28.9724,0.5468,0.2365,0.1593,0.0112,0.1303,0.8,1.8,6.1,4.8,6.9,16.0,32.28,45.0,10.6667
2022-06-25 16:09:00-04:00,58.7487,70.0058,71.1589,20.2047,23.3786,24.5519,0.5116,0.2488,0.1529,0.0119,0.1467,0.7,1.4,6.3,4.5,6.0,14.0,32.17,45.0,10.285
2022-06-25 16:10:00-04:00,62.9961,72.8443,74.0456,16.2941,22.9837,27.0754,0.5097,0.2536,0.157,0.0127,0.1526,0.8,1.8,3.3,5.2,6.6,14.1,32.17,45.0,10.2617
2022-06-25 16:11:00-04:00,58.3448,69.3381,70.7784,16.0087,18.6684,18.7022,0.4871,0.2054,0.1619,0.0115,0.1463,0.8,1.7,4.4,5.4,6.9,16.6,32.17,45.0,9.761
2022-06-25 16:12:00-04:00,60.6853,71.9338,73.3578,15.5333,17.7698,18.9259,0.4638,0.2492,0.1699,0.0114,0.1317,0.8,2.4,9.9,5.7,7.2,26.5,32.17,45.0,9.6906
2022-06-25 16:13:00-04:00,60.4505,71.6717,73.0352,14.9472,17.9926,20.216,0.5307,0.2447,0.124,0.0162,0.1465,0.8,2.3,7.9,5.0,6.7,18.2,32.17,45.0,9.7224
2022-06-25 16:14:00-04:00,58.9252,69.6696,71.0094,16.574,18.9335,19.1955,0.5179,0.246,0.143,0.0129,0.147,0.8,1.6,2.8,5.3,7.1,15.7,31.83,45.0,9.8069
2022-06-25 16:15:00-04:00,59.6203,70.8681,72.0912,19.0358,21.8587,23.718,0.5369,0.2398,0.1426,0.012,0.1573,0.8,2.0,4.1,5.6,7.2,17.3,31.83,45.0,10.1773
2022-06-25 16:16:00-04:00,63.3197,74.1487,75.2195,16.4973,20.8778,22.5857,0.5632,0.2615,0.1395,0.0165,0.1274,0.9,2.5,7.3,5.8,7.9,19.2,31.83,45.0,10.0737
2022-06-25 16:17:00-04:00,60.4228,71.2957,72.9089,24.6794,30.9861,37.3511,0.4905,0.2462,0.1544,0.0113,0.1592,1.1,2.4,4.9,6.5,8.1,16.1,31.83,45.0,11.0812
2022-06-25 16:18:00-04:00,60.5368,72.8948,74.6208,23.8295,28.4354,33.4433,0.4876,0.2117,0.1776,0.0105,0.1513,1.4,2.6,6.5,7.2,9.2,19.3,31.83,45.0,10.7834
2022-06-25 16:19:00-04:00,59.1778,71.3087,72.8019,25.9055,31.8282,37.0991,0.4813,0.2259,0.1508,0.0114,0.1853,1.0,2.1,5.3,5.9,7.1,12.3,32.44,45.0,11.2
2022-06-25 16:20:00-04:00,59.5153,71.032,72.6959,27.7266,34.3028,43.221,0.5061,0.2254,0.1523,0.0112,0.1547,0.9,1.7,5.1,5.9,7.7,15.1,32.44,45.0,11.5723
2022-06-25 16:21:00-04:00,59.2778,69.9603,71.5418,20.2617,27.8751,33.5122,0.493,0.225,0.1345,0.0126,0.1612,0.9,1.8,3.7,5.5,6.8,13.3,32.44,45.0,10.7194
2022-06-25 16:22:00-04:00,63.4297,71.9231,73.4606,20.6242,31.0727,34.0295,0.5129,0.2597,0.1713,0.0119,0.1488,0.9,2.0,8.4,6.0,7.8,17.6,32.44,45.0,11.0493
2022-06-25 16:23:00-04:00,62.5443,71.3331,73.5671,17.0464,20.5355,21.4756,0.4284,0.2133,0.2124,0.0118,0.1949,0.8,2.0,4.2,5.7,7.2,16.3,32.44,45.0,10.0285
2022-06-25 16:24:00-04:00,58.875,69.3149,71.1023,15.2943,17.341,18.043,0.5018,0.2345,0.1597,0.0119,0.1519,0.9,2.1,4.5,5.7,7.5,17.3,32.28,46.0,9.9022
2022-06-25 16:25:00-04:00,58.2678,69.9786,71.6258,18.9404,23.2603,26.3529,0.4879,0.2183,0.1546,0.0133,0.1795,0.7,1.9,7.4,5.1,6.9,19.0,32.28,46.0,10.49
2022-06-25 16:26:00-04:00,61.3221,72.4784,73.8878,20.5748,24.8649,26.8524,0.5104,0.2467,0.1482,0.0123,0.1575,0.7,1.9,8.2,5.4,7.2,18.4,32.28,46.0,10.6593
2022-06-25 16:27:00-04:00,59.3538,70.8208,72.3675,15.5512,17.7258,18.234,0.5069,0.2288,0.1363,0.0125,0.1618,0.8,1.4,2.9,5.7,7.1,15.6,32.28,46.0,9.9404
2022-06-25 16:28:00-04:00,61.1881,72.1802,73.1926,15.8494,20.3623,23.4663,0.5249,0.2521,0.1276,0.013,0.156,0.8,1.6,6.3,6.4,7.6,15.9,32.28,46.0,10.2679
2022-06-25 16:29:00-04:00,60.9698,71.0538,72.2642,20.1762,24.957,26.6732,0.5505,0.2519,0.1477,0.0111,0.1379,0.9,2.3,4.2,6.7,7.9,16.9,32.28,46.0,10.6834
2022-06-25 16:30:00-04:00,60.3829,71.4886,73.0575,18.5229,23.6804,28.6093,0.5175,0.2571,0.1515,0.0129,0.1526,1.0,2.3,5.2,7.3,8.9,18.1,32.28,46.0,10.5538
2022-06-25 16:31:00-04:00,62.1312,73.6134,75.0124,19.4121,21.1677,21.8065,0.5117,0.2341,0.1607,0.0103,0.1726,0.9,2.2,8.9,6.6,8.4,20.3,32.28,46.0,10.3213
2022-06-25 16:32:00-04:00,60.9555,71.5554,72.7668,15.651,18.763,21.8405,0.5266,0.2888,0.152,0.0125,0.1331,0.8,2.5,8.4,5.7,7.4,21.4,32.28,46.0,10.0714
2022-06-25 16:33:00-04:00,59.7055,69.6211,71.1233,17.5976,22.8519,24.9536,0.4868,0.2423,0.1463,0.0112,0.1665,0.8,2.2,9.6,5.8,7.6,21.5,32.28,46.0,10.4441
2022-06-25 16:34:00-04:00,62.9161,73.4324,74.515,14.1619,15.9862,16.4209,0.5414,0.2734,0.1297,0.0113,0.1142,0.8,2.0,7.3,5.0,6.7,15.7,32.0,46.0,9.7773
2022-06-25 16:35:00-04:00,60.6754,71.4719,72.685,13.7675,16.0164,17.2158,0.5249,0.2719,0.1342,0.0132,0.1418,0.8,1.6,4.5,6.0,7.9,17.2,32.0,46.0,9.7801
2022-06-25 16:36:00-04:00,61.0727,71.4516,72.7121,21.353,25.3485,26.9464,0.5249,0.2265,0.1501,0.0129,0.151,0.8,2.0,6.7,5.6,7.1,15.7,32.0,46.0,10.7487
2022-06-25 16:37:00-04:00,61.6545,72.071,73.5929,19.2351,22.8828,24.4736,0.5219,0.249,0.144,0.0115,0.1641,0.8,1.8,4.2,5.6,6.9,14.9,32.0,46.0,10.4531
2022-06-25 16:38:00-04:00,59.4474,69.4499,70.8165,15.9544,20.0181,23.2026,0.5113,0.2285,0.1565,0.0123,0.147,0.7,1.1,1.6,5.1,6.2,12.8,32.0,46.0,10.2311
2022-06-25 16:39:00-04:00,59.0761,69.8317,71.3784,14.0729,15.4201,17.5037,0.4929,0.231,0.1533,0.0154,0.1453,0.7,1.5,3.7,4.8,6.2,13.8,32.11,46.0,9.7072
2022-06-25 16:40:00-04:00,58.4268,70.3743,71.7762,13.5278,14.914,15.5757,0.5047,0.2254,0.1491,0.0127,0.1558,0.7,1.6,3.0,5.0,6.3,13.0,32.11,46.0,9.6596
2022-06-25 16:41:00-04:00,61.6781,73.8951,75.4003,18.798,23.3003,26.1395,0.5583,0.2372,0.1457,0.011,0.1258,0.8,1.7,2.8,5.6,6.7,14.1,32.11,46.0,10.5092
2022-06-25 16:42:00-04:00,63.1537,73.14,74.5935,19.6609,22.4941,24.4763,0.5478,0.2608,0.15,0.0123,0.1371,0.9,1.8,2.9,6.2,8.2,17.7,32.11,46.0,10.4285
2022-06-25 16:43:00-04:00,59.7513,70.6586,72.2518,22.1987,25.8631,27.9197,0.5155,0.2344,0.1536,0.0108,0.1526,0.9,2.0,6.0,6.2,7.4,17.4,32.11,46.0,10.7801
2022-06-25 16:44:00-04:00,60.0245,72.5625,73.9662,14.3168,19.1613,20.8302,0.52,0.2244,0.1581,0.0126,0.1501,0.9,2.7,7.1,6.4,8.3,23.3,31.72,46.0,10.1397
2022-06-25 16:45:00-04:00,60.4163,70.3329,71.4157,17.069,22.4067,25.3017,0.5275,0.2399,0.1497,0.0119,0.126,1.0,2.5,6.2,6.4,7.8,19.2,31.72,46.0,10.4355
2022-06-25 16:46:00-04:00,58.552,69.9455,71.689,18.7191,22.1385,22.3501,0.5146,0.2111,0.1619,0.0105,0.1315,1.0,2.7,9.5,6.6,8.4,22.9,31.72,46.0,10.4275
2022-06-25 16:47:00-04:00,62.3873,72.7608,73.8579,13.0354,15.1893,16.5586,0.5254,0.2375,0.1618,0.0108,0.1494,0.9,2.6,6.6,6.5,8.3,22.7,31.72,46.0,9.697
2022-06-25 16:48:00-04:00,58.8854,70.2192,71.7936,13.405,16.7576,18.8001,0.4938,0.24,0.1546,0.0121,0.1677,0.9,2.0,3.0,6.3,7.5,15.2,31.72,46.0,9.8876
2022-06-25 16:49:00-04:00,62.1419,72.7857,74.4518,15.7636,19.977,21.9153,0.4962,0.2514,0.1367,0.0114,0.163,1.0,2.8,7.0,7.0,8.6,20.5,31.44,47.0,10.3401
2022-06-25 16:50:00-04:00,60.4275,71.4726,73.097,22.7766,32.0263,35.4596,0.5226,0.2155,0.166,0.0096,0.1464,0.9,2.3,11.5,6.4,7.8,21.1,31.44,47.0,12.0756
2022-06-25 16:51:00-04:00,56.6579,69.05,70.6937,16.0598,17.4936,19.4476,0.4849,0.2318,0.1506,0.0125,0.1761,0.8,1.6,3.2,5.3,6.5,12.4,31.44,47.0,10.143
2022-06-25 16:52:00-04:00,60.3116,71.1521,72.5395,13.3916,15.4663,16.8048,0.526,0.2224,0.1637,0.01,0.137,1.0,2.2,8.1,6.7,8.4,18.5,31.44,47.0,10.0114
2022-06-25 16:53:00-04:00,58.9461,70.6996,72.0923,17.2929,23.9912,28.7036,0.531,0.2375,0.1563,0.0121,0.1364,1.0,2.0,9.2,6.3,7.5,22.5,31.44,47.0,10.7901
2022-06-25 16:54:00-04:00,56.8016,68.9349,70.1225,19.9583,26.8731,31.8022,0.4817,0.2256,0.1498,0.0121,0.1827,1.0,2.3,10.3,6.4,8.3,19.8,31.33,47.0,11.0811
2022-06-25 16:55:00-04:00,62.2719,72.4611,73.7184,20.9027,25.7108,28.5517,0.5074,0.2331,0.1553,0.0137,0.1396,1.0,2.1,4.6,6.6,8.5,18.6,31.33,47.0,11.0044
2022-06-25 16:56:00-04:00,60.4151,70.8808,72.7503,14.1131,16.3398,18.4854,0.5094,0.2312,0.1517,0.0107,0.1782,1.2,2.8,7.0,7.7,9.9,20.4,31.33,47.0,10.039
2022-06-25 16:57:00-04:00,61.4741,72.6555,74.2195,14.1173,17.1108,19.053,0.5105,0.2217,0.1449,0.0124,0.1656,1.1,1.9,3.7,6.7,8.3,14.8,31.33,47.0,10.0898
2022-06-25 16:58:00-04:00,61.9706,71.4754,73.035,14.2028,19.6928,23.7163,0.4968,0.2375,0.1551,0.0125,0.1578,1.0,1.8,4.4,6.7,8.2,15.4,31.33,47.0,10.3401
2022-06-25 16:59:00-04:00,58.9314,69.8499,71.8308,19.622,25.7761,29.2927,0.4436,0.2235,0.1688,0.0108,0.1877,1.0,2.3,9.9,6.5,8.0,24.2,31.33,47.0,11.0106
2022-06-25 17:00:00-04:00,67.7978,78.8669,79.6451,13.8943,16.8405,18.4372,0.4961,0.3167,0.1636,0.0117,0.1616,1.0,2.2,5.4,6.6,8.2,17.7,31.33,47.0,10.0664
2022-06-25 17:01:00-04:00,65.5669,74.0892,75.1264,10.4747,13.1254,14.3208,0.4609,0.2613,0.1625,0.0105,0.1678,1.0,2.3,4.8,6.9,8.6,19.5,31.33,47.0,9.772
2022-06-25 17:02:00-04:00,65.6681,73.0475,73.8975,11.8734,14.8553,15.7898,0.4694,0.245,0.1579,0.014,0.1798,1.0,2.4,8.6,6.5,7.9,19.3,31.33,47.0,9.9945
2022-06-25 17:03:00-04:00,60.846,71.4319,72.1859,12.2494,16.0222,18.154,0.5167,0.2708,0.1388,0.0162,0.1396,1.2,2.3,6.2,7.3,9.5,19.2,31.33,47.0,10.0335
2022-06-25 17:04:00-04:00,62.5768,74.3617,75.2705,13.876,17.547,18.8002,0.5493,0.2663,0.1299,0.0149,0.1469,1.2,2.8,6.0,7.2,9.4,19.1,31.0,48.0,10.3066
2022-06-25 17:05:00-04:00,60.6614,70.0904,71.0509,12.6417,15.7189,17.5069,0.5133,0.2435,0.1675,0.0132,0.1399,1.1,2.4,4.3,6.8,8.3,15.6,31.0,48.0,10.0898
2022-06-25 17:06:00-04:00,58.1907,69.8981,71.3184,14.9768,22.5969,27.3348,0.5188,0.2451,0.1412,0.014,0.1644,1.2,2.4,7.3,7.2,9.1,17.1,31.0,48.0,10.8424
2022-06-25 17:07:00-04:00,59.1732,71.9149,73.5897,18.7465,25.1554,30.2705,0.5021,0.2342,0.1607,0.011,0.1628,1.3,2.6,6.9,7.5,9.6,18.9,31.0,48.0,11.1592
2022-06-25 17:08:00-04:00,59.8876,71.177,72.2931,17.4908,24.1157,26.207,0.5303,0.2385,0.1536,0.0145,0.1396,1.5,3.2,15.5,8.2,10.1,20.2,31.0,48.0,10.9962
2022-06-25 17:09:00-04:00,62.6607,73.8856,75.296,15.4029,21.3025,26.9802,0.5669,0.2568,0.1382,0.0128,0.1274,1.3,2.5,3.0,6.8,8.9,14.6,30.78,49.0,10.9047
2022-06-25 17:10:00-04:00,64.0685,76.4459,77.6499,14.4846,17.7731,19.2939,0.5499,0.2484,0.1174,0.0167,0.1098,1.3,3.1,8.9,7.4,10.1,23.3,30.78,49.0,10.5127
2022-06-25 17:11:00-04:00,62.0305,75.7195,76.743,13.3917,13.9966,15.2366,0.5364,0.2423,0.1569,0.0111,0.1391,1.0,2.3,6.2,6.2,7.8,17.1,30.78,49.0,10.0654
2022-06-25 17:12:00-04:00,61.7114,73.4191,74.6769,11.203,13.0412,14.7681,0.5269,0.2526,0.1476,0.0111,0.2032,1.1,2.7,7.1,6.4,7.8,17.4,30.78,49.0,10.028
2022-06-25 17:13:00-04:00,60.3324,69.9628,71.0977,13.0724,14.984,16.1327,0.5353,0.2371,0.1402,0.0109,0.1232,1.0,2.4,6.8,6.5,8.3,19.4,30.78,49.0,10.1875
2022-06-25 17:14:00-04:00,61.453,71.3059,72.5013,19.0469,23.7931,26.0364,0.5351,0.2294,0.1589,0.01,0.1422,1.1,2.8,6.8,7.0,9.1,19.0,30.89,49.0,11.2045
2022-06-25 17:15:00-04:00,60.3964,69.9624,70.8423,13.8397,18.9624,21.416,0.4959,0.2451,0.1591,0.0134,0.1621,1.4,3.2,12.2,7.1,9.3,20.1,30.89,49.0,10.6307
2022-06-25 17:16:00-04:00,63.3619,72.8993,74.1369,12.6525,17.0178,20.4461,0.4748,0.2443,0.1724,0.012,0.1732,1.1,2.8,6.6,7.2,9.1,20.8,30.89,49.0,10.4358
2022-06-25 17:17:00-04:00,64.1466,73.4216,74.4418,13.5059,19.0389,23.052,0.489,0.2712,0.1665,0.0098,0.1351,1.1,2.4,14.5,6.8,8.9,28.5,30.89,49.0,10.6415
2022-06-25 17:18:00-04:00,62.9406,72.4884,73.8248,15.8994,21.2539,24.2949,0.4621,0.2494,0.1754,0.0147,0.1545,1.1,2.9,6.4,6.9,8.6,20.4,30.89,49.0,10.9039
2022-06-25 17:19:00-04:00,63.398,71.644,72.7821,13.4508,18.7345,22.0863,0.4566,0.2504,0.1935,0.0119,0.1784,1.2,2.8,7.9,6.8,9.1,20.5,30.89,50.0,10.8502
2022-06-25 17:20:00-04:00,63.8641,75.0947,76.1519,16.9085,27.7949,33.0885,0.5327,0.2685,0.1455,0.0138,0.1235,1.4,3.4,8.1,6.7,8.3,18.4,30.89,50.0,12.8462
2022-06-25 17:21:00-04:00,60.4902,71.1175,72.4733,14.7305,22.0885,24.7307,0.5114,0.2515,0.151,0.0118,0.1461,1.3,2.5,6.8,7.8,9.5,19.3,30.89,50.0,11.2532
2022-06-25 17:22:00-04:00,57.3962,69.8551,71.6699,11.3995,15.8223,17.9119,0.4766,0.2395,0.1386,0.0138,0.1733,1.3,2.9,9.4,7.6,9.3,18.9,30.89,50.0,10.4235
2022-06-25 17:23:00-04:00,61.314,70.6192,71.7818,10.1023,13.8569,16.4742,0.5067,0.2526,0.1313,0.01,0.1513,1.1,2.2,5.7,7.1,8.9,18.2,30.89,50.0,10.1383
2022-06-25 17:24:00-04:00,61.5886,71.1737,73.0053,10.612,13.1431,14.2715,0.4773,0.2296,0.1462,0.0121,0.1806,1.0,2.3,6.5,6.8,8.3,19.9,31.11,51.0,10.1876
2022-06-25 17:25:00-04:00,60.1623,72.3928,74.7059,10.6366,13.6514,15.8432,0.4908,0.2345,0.1564,0.0125,0.1576,1.0,2.4,5.8,7.0,8.3,19.3,31.11,51.0,10.2308
2022-06-25 17:26:00-04:00,60.0262,72.4929,74.1735,9.9707,12.4733,14.5308,0.5033,0.2151,0.1447,0.0102,0.1986,1.1,2.1,6.8,7.2,8.7,17.6,31.11,51.0,10.0814
2022-06-25 17:27:00-04:00,58.461,69.3163,70.568,10.2213,12.3238,13.4006,0.4722,0.2366,0.1419,0.0117,0.1697,1.2,2.5,3.8,7.0,8.8,17.8,31.11,51.0,10.0194
2022-06-25 17:28:00-04:00,61.1347,72.2509,73.312,10.1565,12.7535,14.1489,0.4982,0.2438,0.1403,0.0141,0.1671,1.2,2.7,5.4,7.6,9.9,20.7,31.11,51.0,10.1275
2022-06-25 17:29:00-04:00,64.1047,74.4282,75.6075,9.5658,13.0626,15.1432,0.5654,0.274,0.1237,0.0126,0.1373,1.3,3.0,10.4,8.0,9.6,27.1,30.83,52.0,10.446
2022-06-25 17:30:00-04:00,61.8903,72.8422,73.9949,9.0786,12.0037,13.6338,0.5176,0.2294,0.1508,0.0113,0.1366,1.6,3.2,11.0,9.1,10.5,20.8,30.83,52.0,10.2665
2022-06-25 17:31:00-04:00,60.8263,72.6571,73.915,10.3917,14.2817,16.5051,0.5168,0.2262,0.1468,0.0106,0.147,1.5,3.3,10.0,9.4,10.5,21.9,30.83,52.0,10.6779
2022-06-25 17:32:00-04:00,57.8897,70.0569,71.6303,9.6046,13.1394,15.792,0.494,0.2297,0.1521,0.0143,0.1786,1.5,3.0,5.6,8.4,9.9,17.2,30.83,52.0,10.4922
2022-06-25 17:33:00-04:00,61.0579,76.5812,77.6502,8.4458,10.6845,11.8835,0.5425,0.2274,0.1412,0.0124,0.16,1.5,3.2,9.8,9.0,11.0,27.5,30.83,52.0,9.992
2022-06-25 17:34:00-04:00,60.9617,71.0902,72.2011,7.3169,8.8041,9.3368,0.5369,0.2362,0.131,0.0119,0.147,1.3,3.0,13.2,8.2,10.2,24.7,30.78,52.0,9.8695
2022-06-25 17:35:00-04:00,62.6233,75.2393,76.0919,7.3285,9.6271,11.5998,0.5437,0.2416,0.1389,0.0123,0.1483,1.4,3.4,10.1,8.8,10.9,22.7,30.78,52.0,9.9114
2022-06-25 17:36:00-04:00,61.3209,75.8455,77.5022,7.2923,9.8851,12.1564,0.5213,0.2268,0.1516,0.0122,0.1634,1.6,3.3,8.1,8.6,10.2,18.2,30.78,52.0,9.926
2022-06-25 17:37:00-04:00,59.7644,70.8225,72.0916,7.0286,9.6905,11.2785,0.514,0.2482,0.1487,0.0124,0.1643,2.3,4.2,10.4,10.2,11.3,19.4,30.78,52.0,9.9175
2022-06-25 17:38:00-04:00,58.7374,71.9529,74.4995,7.9844,12.0572,13.6519,0.4896,0.2248,0.1539,0.0143,0.1562,1.7,3.6,10.8,9.2,10.7,23.5,30.78,52.0,10.2778
2022-06-25 17:39:00-04:00,60.7041,71.8222,73.3177,8.4499,12.4106,15.8548,0.5126,0.235,0.1505,0.0112,0.1664,1.7,3.8,8.0,9.4,10.8,21.5,30.67,53.0,10.7493
2022-06-25 17:40:00-04:00,61.8173,71.5594,72.7687,8.9251,12.2996,14.0959,0.5342,0.2427,0.1356,0.0117,0.1545,1.4,3.4,7.5,8.5,10.4,19.4,30.67,53.0,10.7393
2022-06-25 17:41:00-04:00,61.0812,73.8447,74.9429,8.0901,11.8162,14.4685,0.5344,0.2401,0.1544,0.0111,0.1588,1.4,3.2,10.5,8.2,10.2,20.0,30.67,53.0,10.6341
2022-06-25 17:42:00-04:00,61.2121,70.9827,72.3344,8.4964,13.9502,17.0289,0.5097,0.2414,0.1499,0.0157,0.139,1.4,3.4,8.3,8.2,10.2,21.2,30.67,53.0,10.979
2022-06-25 17:43:00-04:00,61.9881,71.1435,72.6627,9.5941,14.0442,16.7259,0.4792,0.2169,0.1673,0.0127,0.1466,1.2,2.6,4.5,7.9,9.4,18.1,30.67,53.0,10.9858
2022-06-25 17:44:00-04:00,61.6649,71.7741,73.3839,8.4752,12.775,14.5741,0.4874,0.2411,0.176,0.0108,0.1505,1.2,2.8,10.3,7.5,9.5,20.2,30.78,52.0,10.3518
2022-06-25 17:45:00-04:00,59.3821,70.8095,72.4052,9.8746,14.1279,16.3163,0.4378,0.2258,0.1746,0.0104,0.1969,1.4,3.4,11.0,8.0,10.6,25.1,30.78,52.0,10.6681
2022-06-25 17:46:00-04:00,58.9693,70.7913,72.4882,9.0132,12.7197,14.7812,0.4352,0.2154,0.1727,0.0133,0.2071,1.5,3.2,6.5,9.0,11.1,20.7,30.78,52.0,10.336
2022-06-25 17:47:00-04:00,60.2835,69.737,70.854,8.071,10.8577,12.0313,0.481,0.2307,0.1639,0.0131,0.1788,1.4,3.5,13.1,8.6,10.5,28.8,30.78,52.0,9.9981
2022-06-25 17:48:00-04:00,59.2698,69.6474,70.5739,7.5409,10.4442,12.7942,0.4777,0.2365,0.1456,0.0124,0.1531,1.4,3.5,10.1,9.0,10.8,25.4,30.78,52.0,9.9637
2022-06-25 17:49:00-04:00,59.0472,69.442,70.3213,6.9889,9.8465,11.4763,0.4881,0.2435,0.1543,0.0124,0.1468,1.4,3.3,9.6,8.7,10.2,20.9,30.67,54.0,10.6246
2022-06-25 17:50:00-04:00,63.6841,75.4848,76.7036,6.7676,8.3148,9.335,0.5258,0.2659,0.1509,0.0113,0.1319,1.5,3.6,14.2,9.4,11.2,25.5,30.67,54.0,10.3903
2022-06-25 17:51:00-04:00,59.8794,76.412,78.094,6.6883,10.2619,12.5551,0.5181,0.2578,0.1389,0.0144,0.1826,2.2,4.2,8.5,9.9,11.1,20.4,30.67,54.0,10.7854
2022-06-25 17:52:00-04:00,61.992,76.4538,78.1941,8.1886,11.7487,13.5143,0.5114,0.2295,0.1452,0.0123,0.1619,1.6,3.4,7.3,8.8,10.6,20.6,30.67,54.0,10.9994
2022-06-25 17:53:00-04:00,59.0632,70.1335,71.4308,6.7348,8.4381,9.0952,0.4826,0.2281,0.1551,0.0104,0.1954,1.3,3.3,9.8,8.9,10.4,23.8,30.67,54.0,10.4182
2022-06-25 17:54:00-04:00,57.9114,68.5394,69.821,5.6582,6.1485,6.6831,0.4631,0.2233,0.1546,0.0129,0.1973,1.3,2.9,11.9,8.7,10.4,22.5,30.0,56.0,10.064
2022-06-25 17:55:00-04:00,59.2709,68.6925,70.142,5.2037,7.6169,9.7232,0.482,0.2174,0.1713,0.0121,0.1701,1.4,3.4,8.7,8.8,10.5,21.3,30.0,56.0,10.6144
2022-06-25 17:56:00-04:00,60.0836,71.4304,73.0377,5.6076,9.242,10.74,0.4905,0.2374,0.1561,0.0118,0.1642,1.3,3.4,8.3,8.2,10.1,21.0,30.0,56.0,11.1074
