ts,laeq,lceq,lzeq,PM1.0,PM2.5,PM10,engine,machinery_impact,non_machinery_impact,powered_saw,human_voice,praxis_pm1_vals,praxis_pm2p5_vals,praxis_pm10_vals,praxis_pm1_vals_adj,praxis_pm2p5_vals_adj,praxis_pm10_vals_adj,temp_c,rel_humid,PM2.5_adj
2022-06-28 01:33:00-04:00,53.177,63.6655,65.2536,8.8982,14.0859,14.2942,0.5098,0.232,0.1328,0.0181,0.131,0.6,1.6,7.5,2.9,4.4,13.4,21.67,70.0,15.5437
2022-06-28 01:34:00-04:00,52.6476,62.7603,64.1524,6.8353,12.2701,12.9902,0.513,0.2156,0.1231,0.0153,0.1402,0.6,1.5,4.8,2.5,4.0,10.2,21.67,70.0,15.0401
2022-06-28 01:35:00-04:00,53.264,63.5734,65.4413,5.3134,9.773,10.2185,0.5049,0.2126,0.13,0.0161,0.1592,0.6,1.8,6.7,2.8,4.2,11.7,21.67,70.0,13.0316
2022-06-28 01:36:00-04:00,52.9173,62.9545,64.3327,4.1977,8.3446,8.9412,0.5142,0.215,0.1285,0.0145,0.1461,0.7,1.5,2.3,2.9,4.1,8.8,21.67,70.0,11.349
2022-06-28 01:37:00-04:00,52.8631,62.8771,64.3899,3.5556,6.7335,7.0564,0.5048,0.2176,0.1215,0.0152,0.1479,0.7,1.9,9.8,2.8,4.1,17.1,21.67,70.0,9.8498
2022-06-28 01:38:00-04:00,53.1664,61.2727,62.256,3.6294,7.5945,8.262,0.4902,0.2597,0.1266,0.0157,0.1225,0.6,1.6,10.0,2.7,4.3,15.3,21.67,70.0,10.5668
2022-06-28 01:39:00-04:00,53.1637,61.2645,62.0511,4.0477,7.739,8.1478,0.5179,0.2524,0.1225,0.018,0.1251,0.6,1.8,4.6,2.5,4.2,11.6,21.56,70.0,10.7189
2022-06-28 01:40:00-04:00,52.8118,61.8114,62.8849,3.9008,7.9265,8.1777,0.4877,0.2377,0.1267,0.0162,0.1406,0.6,1.5,6.9,2.7,4.0,12.4,21.56,70.0,10.9649
2022-06-28 01:41:00-04:00,52.9348,61.3876,62.258,6.1163,10.6214,11.2516,0.5048,0.2515,0.1266,0.0171,0.1211,0.6,1.6,6.7,2.6,3.9,11.9,21.56,70.0,14.0994
2022-06-28 01:42:00-04:00,52.8438,61.4562,62.3929,4.6876,7.7374,7.9763,0.5054,0.2542,0.1282,0.0156,0.121,0.6,2.0,5.9,2.8,3.8,10.0,21.56,70.0,10.7189
2022-06-28 01:43:00-04:00,55.5094,63.9135,65.2235,2.8836,4.5789,4.7693,0.5346,0.251,0.1374,0.0151,0.1171,0.6,1.9,8.5,2.8,4.7,16.6,21.56,70.0,9.0792
2022-06-28 01:44:00-04:00,53.4635,62.2702,63.2373,2.3423,4.1102,4.2616,0.5144,0.2554,0.1308,0.0165,0.1223,0.6,1.6,3.1,2.6,3.7,9.0,21.39,70.0,8.9504
2022-06-28 01:45:00-04:00,52.6454,60.9315,61.7936,4.5549,7.0078,7.3899,0.4931,0.2399,0.1356,0.0149,0.1275,0.6,1.5,10.4,3.0,4.4,14.1,21.39,70.0,9.9689
2022-06-28 01:46:00-04:00,54.1283,62.0926,63.1186,3.045,4.3199,4.3377,0.4893,0.2282,0.1346,0.0148,0.1493,0.6,1.4,5.5,2.7,3.7,8.5,21.39,70.0,8.9732
2022-06-28 01:47:00-04:00,52.7141,60.8677,61.698,2.0733,2.989,3.0538,0.4906,0.2368,0.1309,0.0155,0.1402,0.6,1.9,8.4,3.1,4.5,15.6,21.39,70.0,8.7415
2022-06-28 01:48:00-04:00,52.9666,62.2788,63.2736,1.9467,3.6158,3.7583,0.5157,0.2571,0.1182,0.0146,0.1328,0.6,1.7,7.9,2.5,4.0,13.7,21.39,70.0,8.8833
2022-06-28 01:49:00-04:00,52.4817,61.0116,62.0572,1.7408,3.0371,3.1698,0.4949,0.2563,0.122,0.0161,0.128,0.6,1.6,5.9,2.8,3.9,12.3,21.33,68.0,8.7964
2022-06-28 01:50:00-04:00,53.6203,62.48,63.7576,1.9395,3.1646,3.3175,0.4856,0.2726,0.1252,0.0157,0.1476,0.6,1.6,7.2,2.9,4.1,13.5,21.33,68.0,8.8216
2022-06-28 01:51:00-04:00,53.5771,62.5024,63.5727,1.4639,2.3348,2.45,0.516,0.2192,0.1369,0.0148,0.1464,0.7,2.0,5.2,3.1,4.4,14.0,21.33,68.0,8.6535
2022-06-28 01:52:00-04:00,52.6709,61.173,62.0646,1.4446,3.0329,3.216,0.5015,0.2648,0.1202,0.0166,0.1255,0.7,1.7,4.1,3.1,3.9,10.2,21.33,68.0,8.7886
2022-06-28 01:53:00-04:00,53.1753,61.7972,62.782,1.5094,2.5038,2.5326,0.5184,0.2305,0.1277,0.0155,0.1227,0.6,1.5,3.4,2.7,3.5,9.5,21.33,68.0,8.6703
2022-06-28 01:54:00-04:00,52.6422,60.984,61.7973,1.321,2.3539,2.5129,0.514,0.2444,0.1285,0.0143,0.1245,0.7,2.0,7.2,2.9,4.1,13.2,21.5,67.0,8.8313
2022-06-28 01:55:00-04:00,54.7562,63.6019,64.3959,1.1495,1.7336,1.7732,0.5261,0.2372,0.1249,0.0152,0.1238,0.7,1.9,3.5,3.4,4.1,14.4,21.5,67.0,8.5557
2022-06-28 01:56:00-04:00,53.0325,63.3346,64.2732,1.2273,1.852,1.9106,0.51,0.2335,0.1322,0.0153,0.1332,0.6,1.6,7.8,3.0,4.1,14.9,21.5,67.0,8.5925
2022-06-28 01:57:00-04:00,53.9083,62.0093,62.8775,1.1445,1.814,1.884,0.5105,0.2353,0.1352,0.0146,0.1238,0.7,1.5,3.0,2.7,3.6,10.0,21.5,67.0,8.5851
2022-06-28 01:58:00-04:00,52.566,61.4154,62.2806,1.2447,2.0412,2.1489,0.5044,0.254,0.1265,0.0159,0.1279,0.6,1.6,7.5,3.2,4.2,12.5,21.5,67.0,8.6358
2022-06-28 01:59:00-04:00,52.4969,60.8364,61.5729,0.9913,1.4243,1.4962,0.506,0.252,0.1178,0.017,0.1428,0.6,1.7,6.7,2.8,3.7,11.9,21.39,68.0,8.0693
2022-06-28 02:00:00-04:00,52.6284,60.7615,61.4549,0.9214,1.6331,1.9095,0.4943,0.2485,0.1273,0.0172,0.1241,0.6,1.4,6.5,3.1,3.9,12.8,21.39,68.0,8.164
2022-06-28 02:01:00-04:00,52.4814,60.9971,61.742,1.2022,2.2863,2.4657,0.5061,0.2524,0.1241,0.0142,0.1229,0.7,2.0,6.6,2.9,4.5,13.7,21.39,68.0,8.6524
2022-06-28 02:02:00-04:00,52.5287,61.5135,62.6079,1.0093,1.6183,1.6705,0.4963,0.2329,0.1291,0.0153,0.1323,0.7,1.9,7.8,3.0,3.8,13.3,21.39,68.0,8.1518
2022-06-28 02:03:00-04:00,52.7982,61.2118,62.0374,1.0384,1.7483,1.8026,0.5054,0.2415,0.1326,0.0154,0.1299,0.6,1.3,4.9,2.7,3.5,10.1,21.39,68.0,8.2297
2022-06-28 02:04:00-04:00,52.371,60.8979,61.6797,1.14,2.1955,2.3116,0.4819,0.2377,0.124,0.0168,0.1241,0.7,1.5,4.7,3.0,3.6,9.8,21.39,68.0,8.5811
2022-06-28 02:05:00-04:00,52.0417,60.3835,61.3241,1.2801,2.15,2.1886,0.4845,0.2565,0.1203,0.0164,0.1249,0.7,2.1,5.2,3.1,3.9,11.5,21.39,68.0,8.5336
2022-06-28 02:06:00-04:00,52.7945,61.4844,62.3087,1.4927,2.7626,2.9299,0.5087,0.2556,0.1158,0.0175,0.1278,0.7,2.0,5.0,3.0,4.2,14.0,21.39,68.0,8.7438
2022-06-28 02:07:00-04:00,52.1452,60.5326,61.2816,1.1176,1.9048,1.945,0.492,0.2442,0.1228,0.0176,0.1399,0.7,1.8,3.2,3.0,3.9,10.8,21.39,68.0,8.3732
2022-06-28 02:08:00-04:00,52.1144,60.4905,61.3459,0.9162,2.0075,2.2053,0.4777,0.2322,0.1282,0.0179,0.1411,0.7,1.6,8.8,3.1,4.2,15.8,21.39,68.0,8.4465
2022-06-28 02:09:00-04:00,52.4266,61.1175,62.1767,1.0661,2.0811,2.153,0.4973,0.2174,0.1338,0.0159,0.1506,0.6,1.8,8.7,3.3,4.3,17.3,21.28,69.0,8.4058
2022-06-28 02:10:00-04:00,51.9786,60.4356,61.3536,1.0625,1.9702,2.1188,0.49,0.2334,0.1353,0.015,0.1553,0.6,1.5,4.0,2.9,3.9,10.5,21.28,69.0,8.4113
2022-06-28 02:11:00-04:00,52.9061,61.5129,62.7057,0.8977,1.3701,1.4996,0.4945,0.2446,0.1326,0.0165,0.1409,0.7,1.8,5.9,2.8,3.4,9.7,21.28,69.0,8.2094
2022-06-28 02:12:00-04:00,52.1331,60.5648,61.2658,1.1133,2.5096,2.7565,0.4991,0.2528,0.1216,0.0153,0.1264,0.7,1.9,6.0,3.0,4.4,13.8,21.28,69.0,8.4186
2022-06-28 02:13:00-04:00,52.3866,60.841,61.5779,1.2805,2.3988,2.5716,0.5067,0.2647,0.1209,0.0186,0.1356,0.7,1.7,6.2,2.9,3.7,12.4,21.28,69.0,8.4061
2022-06-28 02:14:00-04:00,52.165,60.3426,61.0922,1.0872,1.6885,1.7281,0.4992,0.2461,0.1139,0.0172,0.1339,0.7,2.2,9.6,2.7,3.9,14.8,21.39,69.0,8.4452
2022-06-28 02:15:00-04:00,53.3336,61.3848,62.1775,1.0794,1.7671,1.8153,0.527,0.2448,0.1253,0.0165,0.1215,0.7,1.8,5.4,2.9,4.0,11.2,21.39,69.0,8.4405
2022-06-28 02:16:00-04:00,52.6012,60.6235,61.4234,1.1213,1.965,2.0712,0.5076,0.244,0.1256,0.0162,0.1345,0.6,1.6,10.5,2.9,3.8,13.3,21.39,69.0,8.4512
2022-06-28 02:17:00-04:00,53.0281,60.8213,61.5913,1.0881,1.8469,1.8681,0.487,0.2384,0.1305,0.017,0.1384,0.7,2.0,6.5,2.7,3.5,11.0,21.39,69.0,8.4488
2022-06-28 02:18:00-04:00,52.2044,60.6174,61.4557,1.0478,1.9951,2.1465,0.5018,0.2459,0.1193,0.0186,0.1277,0.7,2.0,5.1,2.8,3.9,11.6,21.39,69.0,8.454
2022-06-28 02:19:00-04:00,52.0116,60.5275,61.2748,1.0638,1.9028,1.997,0.4908,0.2504,0.1309,0.018,0.1341,0.6,1.8,7.8,2.7,3.7,10.7,21.39,70.0,8.6781
2022-06-28 02:20:00-04:00,54.023,62.1116,63.1236,1.1173,1.9551,2.0557,0.4706,0.2382,0.128,0.0168,0.1479,0.6,1.4,4.9,2.5,3.8,11.9,21.39,70.0,8.6781
2022-06-28 02:21:00-04:00,52.4411,60.707,61.5951,0.9493,1.5241,1.6328,0.4896,0.2329,0.1317,0.0179,0.1429,0.6,1.5,3.4,2.5,3.6,9.5,21.39,70.0,8.638
2022-06-28 02:22:00-04:00,52.3148,60.0283,60.7279,0.6876,1.0037,1.039,0.5007,0.2387,0.1301,0.0154,0.1276,0.6,1.5,5.1,2.5,3.6,11.6,21.39,70.0,8.5121
2022-06-28 02:23:00-04:00,52.3247,60.4001,61.077,0.6926,1.0984,1.1244,0.5041,0.2396,0.1169,0.0147,0.1438,0.5,1.2,8.0,2.0,2.9,22.8,21.39,70.0,8.5294
2022-06-28 02:24:00-04:00,52.6992,61.2893,62.2516,0.7105,1.2786,1.4664,0.4982,0.2364,0.1333,0.0167,0.1351,0.7,1.9,10.0,2.8,4.0,16.1,21.39,70.0,8.5382
2022-06-28 02:25:00-04:00,52.2289,60.3776,61.1358,1.0729,2.4682,2.6257,0.4953,0.2613,0.1236,0.0176,0.1288,0.6,1.7,6.2,2.8,3.8,12.2,21.39,70.0,8.6981
2022-06-28 02:26:00-04:00,52.0467,60.2508,61.0461,0.8894,1.4273,1.4417,0.5043,0.2537,0.1201,0.0181,0.1312,0.7,1.6,4.6,2.6,3.3,9.8,21.39,70.0,8.5721
2022-06-28 02:27:00-04:00,52.0883,60.563,61.2841,0.677,0.961,0.9721,0.4909,0.2464,0.1284,0.0167,0.1253,0.6,1.4,5.6,2.6,3.6,12.1,21.39,70.0,8.5141
2022-06-28 02:28:00-04:00,53.1334,61.1695,61.946,0.7662,1.5291,1.785,0.5008,0.224,0.1342,0.0153,0.1288,0.6,2.1,7.0,2.8,3.9,13.4,21.39,70.0,8.638
2022-06-28 02:29:00-04:00,52.3766,60.611,61.4042,0.9942,1.6986,1.763,0.4888,0.2426,0.1245,0.0171,0.1229,0.6,1.2,3.5,2.4,3.2,8.7,21.39,70.0,8.6689
2022-06-28 02:30:00-04:00,52.5038,60.7755,61.6654,1.105,1.8976,1.9344,0.5053,0.2473,0.1259,0.0142,0.1249,0.6,2.0,6.5,2.5,3.5,11.6,21.39,70.0,8.6781
2022-06-28 02:31:00-04:00,53.5994,61.1856,61.9735,0.7198,1.0048,1.0272,0.4696,0.2591,0.1222,0.0164,0.1542,0.7,1.9,4.9,2.7,3.9,11.1,21.39,70.0,8.5121
2022-06-28 02:32:00-04:00,52.6023,61.223,62.1808,0.622,0.8187,0.8347,0.4994,0.2406,0.1212,0.0175,0.1271,0.6,1.2,6.3,2.5,3.6,18.0,21.39,70.0,8.502
2022-06-28 02:33:00-04:00,53.4418,62.2591,63.5376,0.7905,1.2646,1.2968,0.5025,0.2315,0.1349,0.0133,0.1354,0.6,1.7,7.5,2.6,3.7,14.8,21.39,70.0,8.5282
2022-06-28 02:34:00-04:00,52.6568,61.2229,62.0872,0.9205,1.4468,1.4923,0.4989,0.2307,0.1286,0.0166,0.1305,0.6,1.7,3.7,2.7,3.7,13.9,21.39,72.0,8.6953
2022-06-28 02:35:00-04:00,52.4776,60.7932,61.5592,1.0987,1.8279,1.9553,0.5043,0.2384,0.1313,0.0181,0.1229,0.6,1.6,3.7,2.6,3.1,9.9,21.39,72.0,8.861
2022-06-28 02:36:00-04:00,52.501,60.6901,61.5864,1.1775,2.0486,2.2364,0.4953,0.2257,0.1303,0.0159,0.1401,0.7,1.9,6.8,2.5,3.5,12.2,21.39,72.0,8.9642
2022-06-28 02:37:00-04:00,53.3752,61.4193,62.3774,1.0879,2.0931,2.1536,0.5094,0.2421,0.137,0.0148,0.1196,0.6,1.6,9.1,2.7,3.5,13.8,21.39,72.0,8.9809
2022-06-28 02:38:00-04:00,52.5355,60.5661,61.3849,1.021,1.953,2.1569,0.5005,0.246,0.1282,0.0164,0.1306,0.6,1.9,8.5,2.8,3.8,19.9,21.39,72.0,8.9208
2022-06-28 02:39:00-04:00,52.6555,61.3806,62.2916,1.028,1.6063,1.6593,0.4974,0.2389,0.1258,0.0149,0.1397,0.7,2.1,7.2,2.9,4.4,14.9,21.22,71.0,8.6839
2022-06-28 02:40:00-04:00,52.3135,60.6448,61.498,0.6794,0.9083,1.0008,0.5028,0.2343,0.1314,0.0168,0.1313,0.6,1.6,7.0,2.2,3.1,11.3,21.22,71.0,8.5526
2022-06-28 02:41:00-04:00,52.9716,61.3377,62.2057,0.6698,0.993,1.0965,0.5025,0.2376,0.128,0.0148,0.129,0.6,1.5,8.2,2.8,3.8,13.4,21.22,71.0,8.5549
2022-06-28 02:42:00-04:00,52.9129,61.9385,62.8275,1.0467,1.968,2.0849,0.5074,0.2384,0.1217,0.0156,0.1352,0.6,1.7,3.5,2.7,3.7,11.1,21.22,71.0,8.7009
2022-06-28 02:43:00-04:00,52.3686,60.6464,61.4444,1.3915,2.5839,2.6843,0.4904,0.2491,0.1242,0.0162,0.1236,0.7,1.7,6.0,2.8,3.6,11.1,21.22,71.0,8.7526
2022-06-28 02:44:00-04:00,52.5982,60.8949,61.7082,1.5037,2.9686,3.2914,0.497,0.2426,0.1162,0.0179,0.135,0.6,1.8,3.9,2.5,3.4,10.2,21.06,70.0,8.613
2022-06-28 02:45:00-04:00,52.5141,60.9429,61.7787,1.9877,4.1183,4.4926,0.5135,0.2432,0.1336,0.0157,0.1223,0.6,1.6,6.4,2.5,3.9,13.7,21.06,70.0,8.7933
2022-06-28 02:46:00-04:00,52.4677,61.0215,61.8134,2.0982,4.5023,4.6672,0.4887,0.2324,0.1305,0.0177,0.1345,0.7,2.1,6.5,2.8,3.7,12.5,21.06,70.0,8.925
2022-06-28 02:47:00-04:00,53.0305,61.4547,62.4705,1.7526,3.1313,3.2056,0.5006,0.2381,0.1292,0.0162,0.1284,0.6,1.3,7.3,2.3,3.1,17.7,21.06,70.0,8.6144
2022-06-28 02:48:00-04:00,54.1451,63.0876,64.2391,1.6849,3.2128,3.3421,0.5174,0.2165,0.1321,0.0132,0.1277,0.8,2.3,4.5,3.1,4.0,12.7,21.06,70.0,8.6374
2022-06-28 02:49:00-04:00,53.1441,61.8197,62.7543,1.5821,3.0199,3.1777,0.5134,0.2309,0.1233,0.0162,0.1231,0.7,1.8,4.9,2.5,3.1,9.1,20.89,71.0,8.7595
2022-06-28 02:50:00-04:00,52.8962,61.163,61.9015,1.4943,2.4003,2.4531,0.5197,0.2546,0.1122,0.0188,0.1127,0.7,2.3,7.3,2.6,4.7,16.3,20.89,71.0,8.6765
2022-06-28 02:51:00-04:00,60.3828,66.7246,67.4162,1.3865,2.9366,3.3258,0.4899,0.2181,0.1139,0.0143,0.13,0.6,1.5,7.2,2.3,4.0,13.5,20.89,71.0,8.7505
2022-06-28 02:52:00-04:00,53.9212,62.1007,62.9874,1.5362,3.2367,3.4926,0.5039,0.2419,0.1287,0.0163,0.1264,0.6,1.6,5.3,2.1,3.2,11.6,20.89,71.0,8.7725
2022-06-28 02:53:00-04:00,52.6108,61.2108,62.1819,1.5876,3.18,3.3406,0.5142,0.2424,0.1314,0.0166,0.1165,0.6,1.4,10.0,2.2,3.4,16.9,20.89,71.0,8.7631
2022-06-28 02:54:00-04:00,52.8273,61.2195,62.0734,1.5672,2.6903,2.9762,0.5002,0.2387,0.1316,0.0161,0.1172,0.6,1.5,3.9,2.3,3.4,11.1,20.78,72.0,8.884
2022-06-28 02:55:00-04:00,53.1692,61.5799,62.5885,1.1147,1.7152,1.8795,0.5036,0.2229,0.1293,0.0162,0.1265,0.6,1.6,5.1,2.5,3.7,13.0,20.78,72.0,8.5742
2022-06-28 02:56:00-04:00,53.8215,62.1359,63.34,1.1906,2.2509,2.3694,0.4959,0.2169,0.1402,0.0147,0.1252,0.7,1.5,3.3,2.3,3.2,9.9,20.78,72.0,8.6962
2022-06-28 02:57:00-04:00,52.4157,60.898,61.7549,1.7423,3.6679,3.8991,0.4806,0.2283,0.1286,0.0162,0.1348,0.6,1.8,4.6,2.7,3.8,11.9,20.78,72.0,9.2379
2022-06-28 02:58:00-04:00,52.8452,61.9138,62.9126,1.3907,2.1076,2.1315,0.4903,0.2386,0.1314,0.0165,0.1284,0.6,1.5,3.6,2.5,3.7,11.4,20.78,72.0,8.644
2022-06-28 02:59:00-04:00,52.2582,60.5636,61.4253,1.3314,2.2751,2.416,0.4913,0.2296,0.1325,0.0166,0.1237,0.6,1.9,10.4,2.4,3.5,15.1,20.67,73.0,8.9175
2022-06-28 03:00:00-04:00,52.7598,61.6486,62.6918,1.0929,1.7157,1.8167,0.5132,0.2296,0.1266,0.0157,0.1195,0.6,1.3,4.5,2.4,3.4,11.0,20.67,73.0,8.7501
2022-06-28 03:01:00-04:00,52.6842,61.5002,62.3733,1.249,2.3317,2.5549,0.4859,0.2244,0.1313,0.0157,0.1297,0.6,1.8,5.6,2.4,3.6,11.9,20.67,73.0,8.9388
2022-06-28 03:02:00-04:00,53.0721,61.8961,62.9406,1.5246,2.6093,2.6716,0.4965,0.2397,0.1401,0.0132,0.1305,0.6,1.6,4.6,2.4,3.6,12.5,20.67,73.0,9.0674
2022-06-28 03:03:00-04:00,52.599,61.181,62.2323,1.5598,2.7034,2.8336,0.4988,0.2287,0.1317,0.0154,0.134,0.6,1.5,4.8,2.4,3.4,12.0,20.67,73.0,9.103
2022-06-28 03:04:00-04:00,52.5138,60.9648,61.7648,1.3799,2.2492,2.3838,0.4878,0.2316,0.1304,0.0168,0.1241,0.6,1.9,5.2,2.6,3.6,13.1,20.5,74.0,8.7499
2022-06-28 03:05:00-04:00,53.1389,61.4931,62.416,1.2362,1.9388,1.9713,0.4878,0.238,0.1375,0.0135,0.1215,0.7,1.8,5.2,2.9,3.9,11.7,20.5,74.0,8.6872
2022-06-28 03:06:00-04:00,52.4003,61.7086,62.7599,1.1973,2.4913,2.7911,0.4969,0.2337,0.1349,0.0157,0.1243,0.6,1.6,5.0,2.4,3.9,13.3,20.5,74.0,8.8495
2022-06-28 03:07:00-04:00,52.722,62.2582,63.5021,1.4745,2.7455,2.9371,0.4912,0.2301,0.1285,0.0155,0.157,0.7,2.2,7.4,2.8,3.9,13.3,20.5,74.0,8.9595
2022-06-28 03:08:00-04:00,53.0528,61.5941,62.4309,1.3754,2.437,2.5736,0.4975,0.2152,0.135,0.015,0.1299,0.6,1.7,8.9,2.3,3.7,12.1,20.5,74.0,8.8388
2022-06-28 03:09:00-04:00,53.3314,62.2645,63.3206,1.3274,2.4867,2.6568,0.5009,0.2072,0.1305,0.0143,0.1241,0.5,1.8,13.9,2.2,4.4,22.4,20.28,72.0,8.6102
2022-06-28 03:10:00-04:00,53.2994,61.3355,62.3514,1.0849,1.6501,1.828,0.5211,0.2094,0.1442,0.0155,0.1197,0.6,1.7,6.0,2.2,3.8,11.6,20.28,72.0,8.3557
2022-06-28 03:11:00-04:00,52.4501,60.9845,61.91,0.8117,1.0504,1.1741,0.5041,0.2409,0.1333,0.0174,0.1173,0.6,1.9,19.2,2.0,3.7,16.3,20.28,72.0,8.1232
2022-06-28 03:12:00-04:00,53.1001,61.5171,62.4906,0.8769,1.6161,1.7193,0.5126,0.2262,0.1299,0.0129,0.1295,0.5,1.6,3.2,2.3,4.1,13.8,20.28,72.0,8.3501
2022-06-28 03:13:00-04:00,52.6004,61.0838,61.9812,1.0985,1.9296,2.018,0.4907,0.2424,0.1289,0.0151,0.1316,0.4,1.1,3.1,1.8,3.2,10.6,20.28,72.0,8.4124
2022-06-28 03:14:00-04:00,53.7299,61.791,62.776,1.1597,2.1869,2.3008,0.4889,0.2489,0.1301,0.0151,0.1345,0.5,1.1,6.4,2.1,3.6,10.7,20.22,70.0,8.0825
2022-06-28 03:15:00-04:00,53.3006,63.1663,64.5294,1.0387,1.8155,1.8888,0.507,0.2271,0.1255,0.0156,0.1213,0.5,1.6,4.4,2.0,3.3,9.9,20.22,70.0,7.9809
2022-06-28 03:16:00-04:00,52.2425,61.0677,61.97,0.9447,1.5142,1.5901,0.4847,0.2427,0.1332,0.0145,0.136,0.4,1.2,4.9,2.0,3.5,11.7,20.22,70.0,7.7745
2022-06-28 03:17:00-04:00,52.327,61.0502,61.8829,0.9027,1.4566,1.5345,0.5054,0.2528,0.1341,0.0155,0.1244,0.4,1.4,8.1,2.0,3.8,15.1,20.22,70.0,7.6593
2022-06-28 03:18:00-04:00,52.2463,60.6735,61.5425,0.8217,1.2186,1.3171,0.5029,0.2352,0.131,0.0153,0.1344,0.4,1.2,5.1,1.8,3.2,10.6,20.22,70.0,7.3177
2022-06-28 03:19:00-04:00,52.22,60.8002,61.6749,0.8059,1.3164,1.3934,0.4814,0.2346,0.1371,0.0147,0.1451,0.5,1.4,2.7,2.0,3.8,11.2,20.28,69.0,7.3297
2022-06-28 03:20:00-04:00,52.4852,60.953,61.7768,0.6873,1.1032,1.1167,0.4907,0.2401,0.127,0.0158,0.1338,0.5,1.6,4.6,1.8,3.2,10.8,20.28,69.0,7.3336
2022-06-28 03:21:00-04:00,52.624,60.9328,61.8069,0.7808,1.3342,1.4176,0.4869,0.2338,0.1331,0.0171,0.131,0.4,1.0,3.4,1.8,3.2,10.5,20.28,69.0,7.3294
2022-06-28 03:22:00-04:00,52.8548,61.7582,62.7511,0.7916,1.3398,1.4494,0.495,0.226,0.1343,0.0159,0.1306,0.4,1.4,4.1,2.0,3.6,10.8,20.28,69.0,7.3366
2022-06-28 03:23:00-04:00,52.6219,61.1613,62.0205,1.0384,1.9397,2.1523,0.4914,0.2445,0.1415,0.0152,0.1316,0.4,1.2,6.1,1.7,3.5,12.0,20.28,69.0,7.579
2022-06-28 03:24:00-04:00,53.4209,62.1584,63.057,1.0256,1.8137,1.9037,0.4913,0.2368,0.1418,0.0157,0.1398,0.4,1.2,7.4,1.9,3.2,11.3,20.28,67.0,7.7917
2022-06-28 03:25:00-04:00,52.585,61.5285,62.4641,0.9429,1.491,1.4941,0.4997,0.2266,0.1263,0.0154,0.1286,0.4,1.2,4.3,1.8,3.3,9.8,20.28,67.0,7.6484
2022-06-28 03:26:00-04:00,52.3297,61.1104,62.0063,0.7043,1.0086,1.0408,0.4944,0.2326,0.1327,0.015,0.1281,0.5,1.4,4.1,1.8,3.2,9.8,20.28,67.0,7.3729
2022-06-28 03:27:00-04:00,54.465,62.7305,63.7899,0.6932,1.2024,1.2835,0.5077,0.2065,0.1293,0.0146,0.127,0.4,1.6,5.0,2.0,3.5,10.6,20.28,67.0,7.5008
2022-06-28 03:28:00-04:00,53.1181,62.3287,63.5279,0.7085,1.1477,1.2699,0.4877,0.2421,0.1409,0.0163,0.1288,0.4,1.1,4.2,1.4,3.0,10.2,20.28,67.0,7.5008
2022-06-28 03:29:00-04:00,52.6556,61.6706,62.8284,0.5987,1.022,1.0613,0.501,0.2461,0.1358,0.0169,0.1222,0.4,1.1,7.8,1.4,2.7,10.7,20.28,66.0,7.4659
2022-06-28 03:30:00-04:00,52.5414,61.492,62.4974,0.7255,1.3161,1.4057,0.5009,0.2303,0.1285,0.0162,0.13,0.4,1.2,4.5,1.6,2.8,8.7,20.28,66.0,7.6729
2022-06-28 03:31:00-04:00,52.5076,61.1502,62.1467,0.8903,1.581,1.6648,0.494,0.2448,0.1264,0.0144,0.1327,0.3,1.4,7.2,2.0,3.4,13.7,20.28,66.0,7.734
2022-06-28 03:32:00-04:00,52.5591,61.4799,62.3534,0.9597,1.7525,1.8011,0.4934,0.2304,0.133,0.0153,0.129,0.3,1.4,9.8,1.8,3.3,15.5,20.28,66.0,7.8396
2022-06-28 03:33:00-04:00,52.5335,61.4196,62.2679,0.8968,1.6987,1.8792,0.4965,0.2367,0.1352,0.0127,0.1343,0.4,1.2,4.5,1.9,3.5,10.7,20.28,66.0,7.7818
2022-06-28 03:34:00-04:00,53.8426,63.6601,64.8251,0.7552,1.1841,1.2624,0.515,0.218,0.1437,0.0127,0.1253,0.4,0.9,8.2,1.6,2.9,9.8,20.28,67.0,7.5008
2022-06-28 03:35:00-04:00,52.4718,61.5605,62.6811,1.0744,1.9024,1.9819,0.4935,0.2284,0.1369,0.0143,0.1382,0.4,1.2,4.4,1.5,2.8,8.5,20.28,67.0,7.8773
2022-06-28 03:36:00-04:00,52.5822,61.5699,62.465,0.9725,1.7024,1.7755,0.4982,0.2409,0.1349,0.0169,0.1286,0.4,1.1,9.1,1.8,3.3,12.1,20.28,67.0,7.7296
2022-06-28 03:37:00-04:00,52.6917,61.7155,62.7086,0.9096,1.2378,1.3472,0.4943,0.2354,0.1359,0.0157,0.1417,0.3,1.4,8.6,1.9,3.3,11.6,20.28,67.0,7.4973
2022-06-28 03:38:00-04:00,52.5565,61.854,62.8733,0.7812,1.1062,1.174,0.4997,0.228,0.1385,0.0162,0.1248,0.4,1.3,4.0,1.6,3.1,9.8,20.28,67.0,7.4951
2022-06-28 03:39:00-04:00,52.7559,61.6241,62.5664,0.7949,1.316,1.3338,0.5056,0.2245,0.1369,0.0141,0.1282,0.4,1.3,3.7,1.7,3.3,10.2,20.17,67.0,7.4685
2022-06-28 03:40:00-04:00,53.3957,62.545,63.7108,0.7699,1.3428,1.4021,0.4917,0.2324,0.1371,0.0152,0.127,0.4,1.4,5.6,2.0,3.1,9.5,20.17,67.0,7.4651
