ts,laeq,lceq,lzeq,PM1.0,PM2.5,PM10,engine,machinery_impact,non_machinery_impact,powered_saw,human_voice,temp_c,rel_humid,PM2.5_adj
2022-06-18 08:19:00-04:00,54.0995,60.9316,61.7185,0.2121,0.2219,0.241,0.4626,0.2607,0.1454,0.0126,0.137,20.67,60.0,6.841
2022-06-18 08:20:00-04:00,51.7971,56.3324,57.3302,0.224,0.2345,0.2735,0.4086,0.273,0.1799,0.0145,0.1645,20.67,60.0,6.841
2022-06-18 08:21:00-04:00,55.9284,58.4817,59.5619,0.256,0.2694,0.2842,0.3737,0.2752,0.2081,0.0125,0.1674,20.67,60.0,6.8648
2022-06-18 08:22:00-04:00,51.5545,59.6815,61.0792,0.2043,0.2198,0.2398,0.4464,0.2535,0.1695,0.0168,0.1516,20.67,60.0,6.841
2022-06-18 08:23:00-04:00,55.6673,61.2839,62.3463,0.1729,0.1842,0.2069,0.4348,0.2735,0.1593,0.0125,0.1589,20.67,60.0,6.8208
2022-06-18 08:24:00-04:00,53.5155,58.6276,59.551,0.1123,0.1152,0.1152,0.4578,0.2805,0.1599,0.0151,0.1385,20.72,61.0,6.9244
2022-06-18 08:25:00-04:00,50.932,56.4079,57.6556,0.1401,0.1482,0.1706,0.3979,0.3024,0.1775,0.0129,0.1605,20.72,61.0,6.9249
2022-06-18 08:26:00-04:00,50.1611,56.5565,57.4479,0.1822,0.1968,0.2263,0.4063,0.2691,0.1711,0.0135,0.165,20.72,61.0,6.9113
2022-06-18 08:27:00-04:00,52.7735,57.3713,58.1591,0.2139,0.2245,0.2509,0.4526,0.2735,0.1461,0.0163,0.1609,20.72,61.0,6.9466
2022-06-18 08:28:00-04:00,55.9048,61.1368,62.0191,0.2464,0.2859,0.3246,0.4797,0.2665,0.1425,0.0156,0.1257,20.72,61.0,7.0111
2022-06-18 08:29:00-04:00,51.9588,56.319,57.3732,0.2411,0.2636,0.2826,0.4002,0.2705,0.1725,0.0147,0.1726,20.44,62.0,7.1488
2022-06-18 08:30:00-04:00,53.5844,59.7868,61.1462,0.249,0.2603,0.2603,0.4614,0.2612,0.1577,0.0149,0.1465,20.44,62.0,7.1363
2022-06-18 08:31:00-04:00,54.9987,61.9592,62.7517,0.246,0.2693,0.3781,0.4551,0.2822,0.1361,0.0151,0.1592,20.44,62.0,7.1488
2022-06-18 08:32:00-04:00,56.1776,61.6582,63.0306,0.2157,0.2245,0.2245,0.4019,0.2695,0.1763,0.0126,0.1863,20.44,62.0,7.095
2022-06-18 08:33:00-04:00,56.2601,59.8254,60.9446,0.1608,0.1648,0.1737,0.4111,0.2559,0.1413,0.0121,0.2125,20.44,62.0,6.9405
2022-06-18 08:34:00-04:00,54.1952,60.2375,61.3941,0.0928,0.0985,0.1575,0.3943,0.2564,0.157,0.0139,0.2187,20.33,61.0,6.5676
2022-06-18 08:35:00-04:00,54.2492,62.7938,63.8794,0.1198,0.1249,0.1264,0.5006,0.2477,0.1347,0.0131,0.1598,20.33,61.0,6.5892
2022-06-18 08:36:00-04:00,53.2048,58.7439,59.9241,0.1261,0.127,0.127,0.3937,0.2826,0.1617,0.0135,0.1706,20.33,61.0,6.5892
2022-06-18 08:37:00-04:00,51.9396,57.5981,58.8455,0.1211,0.127,0.1451,0.395,0.2853,0.1483,0.013,0.178,20.33,61.0,6.5892
2022-06-18 08:38:00-04:00,54.1203,58.8795,59.5801,0.1685,0.184,0.2021,0.4761,0.2496,0.1533,0.0129,0.1365,20.33,61.0,6.625
2022-06-18 08:39:00-04:00,56.0305,60.9155,61.9806,0.1182,0.1289,0.1648,0.4689,0.2612,0.1482,0.0131,0.1541,20.5,61.0,6.7782
2022-06-18 08:40:00-04:00,52.0681,58.3592,59.6607,0.0869,0.0985,0.1316,0.4712,0.2605,0.1444,0.0134,0.153,20.5,61.0,6.748
2022-06-18 08:41:00-04:00,54.6054,60.4182,61.5041,0.0957,0.0982,0.0982,0.4944,0.2436,0.1466,0.0155,0.1335,20.5,61.0,6.748
2022-06-18 08:42:00-04:00,52.2789,58.3589,59.4752,0.1338,0.1639,0.4103,0.4733,0.265,0.1512,0.0145,0.1475,20.5,61.0,6.8047
2022-06-18 08:43:00-04:00,53.4937,59.9424,61.3211,0.2165,0.2387,0.2543,0.4399,0.2336,0.1455,0.016,0.1655,20.5,61.0,6.8471
2022-06-18 08:44:00-04:00,58.4708,60.8543,61.7152,0.1374,0.1404,0.1466,0.4228,0.2847,0.1642,0.0119,0.1426,20.44,61.0,6.7124
2022-06-18 08:45:00-04:00,54.3451,58.5642,59.9849,0.1508,0.1521,0.1638,0.3935,0.3035,0.1796,0.0159,0.1672,20.44,61.0,6.7244
2022-06-18 08:46:00-04:00,55.5456,59.4797,60.62,0.1637,0.172,0.1877,0.4558,0.3103,0.1583,0.0144,0.1293,20.44,61.0,6.751
2022-06-18 08:47:00-04:00,51.8483,55.841,57.0686,0.1327,0.142,0.1699,0.4041,0.2768,0.1827,0.0122,0.1663,20.44,61.0,6.7124
2022-06-18 08:48:00-04:00,54.8064,59.5769,60.327,0.1903,0.2139,0.2387,0.5162,0.2758,0.1313,0.0135,0.1168,20.44,61.0,6.7628
2022-06-18 08:49:00-04:00,55.9194,57.9276,58.9502,0.1996,0.2218,0.2684,0.413,0.2854,0.225,0.0122,0.1422,20.22,62.0,6.9122
2022-06-18 08:50:00-04:00,50.6127,56.2806,56.8807,0.146,0.1507,0.1529,0.4485,0.2919,0.1577,0.0126,0.1435,20.22,62.0,6.762
2022-06-18 08:51:00-04:00,50.183,56.6481,57.5179,0.1082,0.1151,0.1265,0.4263,0.2799,0.1571,0.0127,0.1569,20.22,62.0,6.71
2022-06-18 08:52:00-04:00,48.0615,54.0354,54.9091,0.1463,0.1537,0.165,0.4325,0.2636,0.1636,0.0135,0.1729,20.22,62.0,6.762
2022-06-18 08:53:00-04:00,53.5824,57.9559,58.7585,0.1312,0.1406,0.1719,0.3866,0.2742,0.1775,0.0119,0.1726,20.22,62.0,6.7333
2022-06-18 08:54:00-04:00,51.1306,56.6501,57.8355,0.1103,0.1152,0.1278,0.4053,0.2823,0.1733,0.0145,0.1807,20.06,63.0,6.3969
2022-06-18 08:55:00-04:00,49.9908,55.8718,56.4141,0.1376,0.1438,0.188,0.4524,0.2779,0.1542,0.0121,0.1543,20.06,63.0,6.4045
2022-06-18 08:56:00-04:00,51.3773,56.4583,56.9324,0.1345,0.1418,0.1535,0.4556,0.2615,0.1479,0.0137,0.1572,20.06,63.0,6.4045
2022-06-18 08:57:00-04:00,49.671,55.6689,56.4408,0.1396,0.1462,0.1778,0.4574,0.2508,0.141,0.0143,0.1589,20.06,63.0,6.4045
2022-06-18 08:58:00-04:00,52.0096,58.0247,58.8174,0.1527,0.1575,0.1603,0.434,0.2631,0.1381,0.0109,0.1742,20.06,63.0,6.4225
2022-06-18 08:59:00-04:00,50.8899,56.0221,56.8946,0.1119,0.114,0.1192,0.4113,0.2708,0.1507,0.0124,0.1571,19.83,64.0,6.3308
2022-06-18 09:00:00-04:00,50.172,56.3456,57.8167,0.1276,0.1321,0.1462,0.4475,0.2442,0.1554,0.0148,0.1605,19.83,64.0,6.3318
2022-06-18 09:01:00-04:00,51.2409,56.5477,57.5,0.1752,0.1848,0.1937,0.4233,0.2475,0.1539,0.0142,0.1645,19.83,64.0,6.3881
2022-06-18 09:02:00-04:00,52.2088,57.2805,58.3876,0.1346,0.1351,0.1351,0.4041,0.2819,0.1886,0.0145,0.1532,19.83,64.0,6.3335
2022-06-18 09:03:00-04:00,54.3592,57.3933,58.3348,0.1293,0.1341,0.1438,0.4371,0.2245,0.1541,0.0145,0.1564,19.83,64.0,6.3335
2022-06-18 09:04:00-04:00,51.5299,56.0608,57.144,0.1405,0.1433,0.1537,0.4521,0.2375,0.1782,0.0139,0.1456,19.56,64.0,6.097
2022-06-18 09:05:00-04:00,53.468,59.2567,60.0749,0.1782,0.1835,0.1835,0.503,0.2572,0.1272,0.0141,0.146,19.56,64.0,6.1538
2022-06-18 09:06:00-04:00,50.9945,57.9007,58.8003,0.1373,0.1378,0.1378,0.4683,0.2503,0.1457,0.0149,0.1772,19.56,64.0,6.097
2022-06-18 09:07:00-04:00,48.57,53.8811,54.8335,0.1487,0.154,0.1597,0.3897,0.2411,0.1447,0.0117,0.2098,19.56,64.0,6.1266
2022-06-18 09:08:00-04:00,49.5126,53.5893,54.4996,0.198,0.203,0.2072,0.3705,0.2985,0.1892,0.0123,0.1683,19.56,64.0,6.1629
2022-06-18 09:09:00-04:00,50.7114,55.8695,56.8536,0.1881,0.2082,0.2357,0.4244,0.261,0.1651,0.014,0.1593,19.44,65.0,5.8748
2022-06-18 09:10:00-04:00,53.8798,57.4603,58.1214,0.1987,0.2076,0.2156,0.4222,0.3107,0.174,0.0138,0.1453,19.44,65.0,5.8815
2022-06-18 09:11:00-04:00,53.7553,58.9303,59.553,0.2127,0.241,0.3227,0.4513,0.2715,0.1585,0.0134,0.1648,19.44,65.0,5.8529
2022-06-18 09:12:00-04:00,52.9732,57.8269,58.5218,0.2797,0.3328,0.4012,0.4857,0.2549,0.1373,0.0127,0.1239,19.44,65.0,5.8621
2022-06-18 09:13:00-04:00,52.1562,56.9202,57.7755,0.3565,0.419,0.4682,0.4369,0.2781,0.1669,0.0156,0.1426,19.44,65.0,5.8709
2022-06-18 09:14:00-04:00,49.263,54.9092,56.1253,0.2952,0.306,0.306,0.426,0.2467,0.1736,0.0149,0.1504,19.5,64.0,6.2258
2022-06-18 09:15:00-04:00,53.6407,56.653,57.5653,0.224,0.2321,0.2413,0.4453,0.2838,0.177,0.0155,0.1365,19.5,64.0,6.1185
2022-06-18 09:16:00-04:00,52.2836,57.0477,58.139,0.1918,0.2063,0.2395,0.4189,0.2635,0.157,0.0152,0.1584,19.5,64.0,6.0912
2022-06-18 09:17:00-04:00,53.9169,57.5673,58.9978,0.1775,0.1837,0.1837,0.3958,0.2981,0.1836,0.0166,0.1412,19.5,64.0,6.0599
2022-06-18 09:18:00-04:00,53.3564,57.9894,59.4125,0.1502,0.1541,0.1661,0.4295,0.2805,0.1683,0.0127,0.149,19.5,64.0,6.0595
2022-06-18 09:19:00-04:00,53.6421,61.0681,62.6094,0.2006,0.2119,0.2251,0.4684,0.2224,0.125,0.0158,0.1581,20.11,63.0,6.5028
2022-06-18 09:20:00-04:00,54.1252,59.3109,60.4648,0.2682,0.2864,0.3386,0.4825,0.2286,0.1346,0.014,0.1301,20.11,63.0,6.6196
2022-06-18 09:21:00-04:00,50.9502,57.2942,58.4839,0.3197,0.3371,0.3371,0.4467,0.2368,0.1565,0.0141,0.1673,20.11,63.0,6.7279
2022-06-18 09:22:00-04:00,51.6158,57.5484,58.8265,0.2144,0.2217,0.2287,0.4246,0.2497,0.1711,0.0149,0.1518,20.11,63.0,6.5028
2022-06-18 09:23:00-04:00,50.7555,57.2261,58.4708,0.1976,0.206,0.2253,0.4397,0.2241,0.1611,0.0134,0.1659,20.11,63.0,6.4994
2022-06-18 09:24:00-04:00,52.4107,57.3899,58.3797,0.1646,0.1721,0.1816,0.4602,0.2239,0.1527,0.015,0.1573,20.28,63.0,6.7545
2022-06-18 09:25:00-04:00,55.231,64.843,66.5313,0.1283,0.1295,0.1295,0.4578,0.2397,0.1485,0.0125,0.163,20.28,63.0,6.7066
2022-06-18 09:26:00-04:00,54.555,60.0538,61.4076,0.1063,0.1075,0.1122,0.3852,0.2594,0.1443,0.0168,0.1973,20.28,63.0,6.6746
2022-06-18 09:27:00-04:00,53.2966,61.7132,63.1576,0.2161,0.2514,0.3389,0.443,0.2533,0.1667,0.0143,0.1563,20.28,63.0,6.8197
2022-06-18 09:28:00-04:00,53.0129,58.0692,58.8375,0.2156,0.239,0.2798,0.4878,0.2506,0.1438,0.0135,0.1384,20.28,63.0,6.7959
2022-06-18 09:29:00-04:00,53.4448,60.2363,61.675,0.1721,0.1834,0.2052,0.4829,0.2585,0.1423,0.0179,0.1458,20.22,61.0,6.4865
2022-06-18 09:30:00-04:00,54.7539,59.7092,60.7798,0.1557,0.1584,0.19,0.4679,0.2856,0.1442,0.0186,0.1271,20.22,61.0,6.4638
2022-06-18 09:31:00-04:00,53.57,60.5088,61.3977,0.1197,0.124,0.1317,0.469,0.2637,0.1483,0.0126,0.1354,20.22,61.0,6.4124
2022-06-18 09:32:00-04:00,51.0447,58.8149,60.275,0.1142,0.1191,0.1394,0.4417,0.2404,0.1645,0.0137,0.1677,20.22,61.0,6.4124
2022-06-18 09:33:00-04:00,53.9412,60.6622,61.8511,0.1403,0.1519,0.1725,0.4841,0.26,0.1253,0.0143,0.1375,20.22,61.0,6.4524
2022-06-18 09:34:00-04:00,53.3644,60.2327,61.4229,0.1849,0.2004,0.2169,0.477,0.2641,0.1297,0.0123,0.1569,20.44,60.0,6.5951
2022-06-18 09:35:00-04:00,58.002,63.5669,64.8566,0.1988,0.21,0.2245,0.4255,0.2465,0.1877,0.0119,0.1634,20.44,60.0,6.6038
2022-06-18 09:36:00-04:00,55.4149,59.511,60.2104,0.1338,0.1423,0.2001,0.3992,0.2781,0.1875,0.0105,0.1532,20.44,60.0,6.5717
2022-06-18 09:37:00-04:00,52.0816,61.2566,63.0328,0.0961,0.1094,0.1462,0.4631,0.2423,0.1449,0.0174,0.1687,20.44,60.0,6.5673
2022-06-18 09:38:00-04:00,53.6386,60.9916,62.4318,0.2823,0.3145,0.3704,0.5138,0.2732,0.1545,0.0146,0.1247,20.44,60.0,6.6859
2022-06-18 09:39:00-04:00,53.7854,61.2147,62.2191,0.2112,0.2246,0.2498,0.4771,0.2687,0.1404,0.0148,0.1397,20.22,59.0,6.4393
2022-06-18 09:40:00-04:00,50.5123,57.2421,58.2245,0.1932,0.209,0.22,0.4493,0.2377,0.1471,0.0133,0.1836,20.22,59.0,6.413
2022-06-18 09:41:00-04:00,50.3255,60.8663,62.1399,0.176,0.1896,0.2049,0.464,0.2462,0.145,0.0174,0.1615,20.22,59.0,6.4025
2022-06-18 09:42:00-04:00,51.1731,57.3189,58.1609,0.2727,0.2858,0.2913,0.4683,0.2436,0.1565,0.0152,0.1485,20.22,59.0,6.467
2022-06-18 09:43:00-04:00,52.6493,57.481,58.5908,0.4008,0.435,0.4436,0.4611,0.2443,0.1614,0.0125,0.1367,20.22,59.0,6.4516
2022-06-18 09:44:00-04:00,51.6637,59.2503,60.5178,0.3717,0.3978,0.4024,0.4436,0.2379,0.1554,0.0136,0.1547,20.22,59.0,6.5041
2022-06-18 09:45:00-04:00,50.758,59.6847,61.1914,0.3356,0.3483,0.3603,0.4777,0.2244,0.1412,0.014,0.1621,20.22,59.0,6.4969
2022-06-18 09:46:00-04:00,53.9141,59.9621,60.4589,0.1465,0.1465,0.1465,0.4314,0.2748,0.1536,0.0127,0.1633,20.22,59.0,6.3692
2022-06-18 09:47:00-04:00,51.1564,57.4756,58.6831,0.1332,0.1489,0.1925,0.4055,0.2123,0.1439,0.0127,0.1909,20.22,59.0,6.3692
2022-06-18 09:48:00-04:00,51.0885,59.1463,60.5126,0.1492,0.1542,0.1542,0.4586,0.2461,0.1474,0.0127,0.1601,20.22,59.0,6.3782
2022-06-18 09:49:00-04:00,52.0263,58.6118,59.8747,0.196,0.2045,0.2196,0.4544,0.2368,0.1416,0.0133,0.1616,20.39,59.0,6.5016
2022-06-18 09:50:00-04:00,53.5829,59.9267,61.312,0.1496,0.154,0.154,0.4481,0.2316,0.144,0.0141,0.1957,20.39,59.0,6.4912
2022-06-18 09:51:00-04:00,50.4579,57.142,58.5146,0.1072,0.1108,0.1243,0.4173,0.2278,0.148,0.0114,0.2133,20.39,59.0,6.4908
2022-06-18 09:52:00-04:00,49.545,58.9993,60.0149,0.1073,0.1098,0.1152,0.4455,0.209,0.1537,0.0133,0.1929,20.39,59.0,6.4908
2022-06-18 09:53:00-04:00,53.8939,62.4084,63.1494,0.1341,0.1424,0.1575,0.4346,0.2568,0.1582,0.0165,0.1792,20.39,59.0,6.4912
2022-06-18 09:54:00-04:00,57.9732,68.5148,69.042,0.1427,0.1533,0.1741,0.5218,0.2707,0.1285,0.0146,0.1602,20.33,59.0,6.4804
2022-06-18 09:55:00-04:00,49.229,55.4332,56.3703,0.1762,0.1975,0.2295,0.3851,0.2792,0.1647,0.0129,0.1913,20.33,59.0,6.4876
2022-06-18 09:56:00-04:00,52.3372,57.829,58.5477,0.1458,0.149,0.1589,0.4011,0.2632,0.162,0.011,0.1737,20.33,59.0,6.4804
2022-06-18 09:57:00-04:00,52.8643,58.9234,60.3143,0.118,0.1211,0.1438,0.4008,0.2493,0.1618,0.0146,0.1657,20.33,59.0,6.4682
2022-06-18 09:58:00-04:00,50.8202,56.8765,57.6657,0.1327,0.1343,0.1374,0.4159,0.2434,0.1458,0.0135,0.1651,20.33,59.0,6.4682
2022-06-18 09:59:00-04:00,50.9596,57.9543,59.3699,0.113,0.1202,0.1346,0.4323,0.2263,0.1515,0.0146,0.1651,20.17,57.0,6.305
2022-06-18 10:00:00-04:00,53.1856,60.2346,61.4204,0.1962,0.2122,0.2555,0.4718,0.2572,0.1385,0.0134,0.1346,20.17,57.0,6.3127
2022-06-18 10:01:00-04:00,52.8376,59.8072,61.5845,0.1874,0.1899,0.1899,0.3993,0.2494,0.1776,0.0156,0.1841,20.17,57.0,6.3103
2022-06-18 10:02:00-04:00,51.7225,58.6482,59.9524,0.1199,0.1287,0.1477,0.453,0.2272,0.1543,0.0154,0.1636,20.17,57.0,6.3009
2022-06-18 10:03:00-04:00,49.8753,56.3177,57.4774,0.1682,0.1788,0.2344,0.4443,0.2649,0.1556,0.0139,0.1534,20.17,57.0,6.3103
2022-06-18 10:04:00-04:00,51.8159,57.2548,58.4899,0.189,0.1966,0.2147,0.4563,0.226,0.1571,0.0152,0.149,20.11,55.0,6.5587
2022-06-18 10:05:00-04:00,54.2845,59.5176,61.0958,0.2209,0.2455,0.2707,0.4176,0.2516,0.1761,0.0156,0.162,20.11,55.0,6.5357
2022-06-18 10:06:00-04:00,54.5702,58.624,60.2315,0.2312,0.2551,0.3024,0.402,0.272,0.1556,0.0137,0.185,20.11,55.0,6.5454
2022-06-18 10:07:00-04:00,54.877,60.1986,61.9026,0.1987,0.2038,0.2051,0.4204,0.2591,0.1754,0.0143,0.1691,20.11,55.0,6.5505
2022-06-18 10:08:00-04:00,49.4816,55.3167,56.3926,0.1875,0.2025,0.266,0.431,0.2574,0.1565,0.0166,0.1482,20.11,55.0,6.5505
2022-06-18 10:09:00-04:00,52.6853,59.112,60.5588,0.1541,0.1585,0.1631,0.4381,0.2419,0.1518,0.0115,0.1581,19.89,55.0,6.58
2022-06-18 10:10:00-04:00,51.8631,61.569,62.9545,0.1528,0.1592,0.1632,0.4656,0.2276,0.1469,0.0164,0.1579,19.89,55.0,6.58
2022-06-18 10:11:00-04:00,49.8315,58.9124,60.5494,0.1628,0.1675,0.1703,0.4607,0.2492,0.1546,0.0145,0.1515,19.89,55.0,6.58
2022-06-18 10:12:00-04:00,53.6445,60.3773,61.3247,0.2659,0.295,0.3303,0.4876,0.2685,0.1434,0.0134,0.1562,19.89,55.0,6.5701
2022-06-18 10:13:00-04:00,54.7932,59.8369,60.8955,0.1921,0.2034,0.2212,0.41,0.2515,0.1876,0.0154,0.1718,19.89,55.0,6.5768
2022-06-18 10:14:00-04:00,55.3424,60.4715,61.0146,0.1194,0.1213,0.125,0.4337,0.2643,0.1426,0.0128,0.1491,19.83,55.0,6.5613
2022-06-18 10:15:00-04:00,50.8205,58.039,59.6551,0.1423,0.1464,0.1464,0.4534,0.2153,0.1566,0.0149,0.1564,19.83,55.0,6.5696
2022-06-18 10:16:00-04:00,52.5179,57.7251,58.7483,0.1479,0.1524,0.1623,0.4402,0.2931,0.1425,0.0147,0.1499,19.83,55.0,6.5696
2022-06-18 10:17:00-04:00,50.6796,56.4264,57.5168,0.2399,0.2613,0.3307,0.4592,0.2188,0.1715,0.0136,0.164,19.83,55.0,6.5914
2022-06-18 10:18:00-04:00,51.0862,56.2607,57.1406,0.2899,0.2995,0.3179,0.4585,0.2256,0.1544,0.0164,0.1377,19.83,55.0,6.5941
2022-06-18 10:19:00-04:00,53.0135,61.0403,62.5647,0.2301,0.239,0.2599,0.4528,0.2352,0.1434,0.0141,0.1701,20.11,54.0,6.7423
2022-06-18 10:20:00-04:00,53.8588,61.0027,62.062,0.2528,0.2664,0.3177,0.4026,0.251,0.1858,0.0124,0.1472,20.11,54.0,6.744
2022-06-18 10:21:00-04:00,52.1603,58.7019,60.1505,0.2898,0.3135,0.3503,0.4716,0.2404,0.1485,0.0193,0.1275,20.11,54.0,6.7549
2022-06-18 10:22:00-04:00,51.8696,59.7827,60.9227,0.3079,0.3284,0.3514,0.4543,0.2181,0.1461,0.0138,0.1806,20.11,54.0,6.7549
2022-06-18 10:23:00-04:00,53.055,57.4415,58.5558,0.2694,0.3039,0.354,0.4404,0.2464,0.1519,0.0134,0.144,20.11,54.0,6.7549
2022-06-18 10:24:00-04:00,55.6987,62.7734,64.0458,0.1941,0.2066,0.2441,0.4794,0.2499,0.1443,0.0148,0.1494,20.28,54.0,6.7818
2022-06-18 10:25:00-04:00,52.6436,57.9147,58.8344,0.136,0.1381,0.1381,0.4564,0.258,0.1585,0.0121,0.1477,20.28,54.0,6.7457
2022-06-18 10:26:00-04:00,52.6357,58.9201,60.4252,0.2748,0.3013,0.3302,0.4611,0.2346,0.1354,0.0122,0.1575,20.28,54.0,6.833
2022-06-18 10:27:00-04:00,52.6524,64.4157,65.824,0.3257,0.3514,0.363,0.454,0.2312,0.1384,0.0115,0.1741,20.28,54.0,6.8465
2022-06-18 10:28:00-04:00,49.4948,57.6145,59.2049,0.347,0.3771,0.3934,0.4095,0.2381,0.1564,0.0158,0.1861,20.28,54.0,6.8451
2022-06-18 10:29:00-04:00,53.0446,58.9489,60.1025,0.2704,0.2815,0.2919,0.4702,0.2756,0.1434,0.0147,0.1278,20.33,54.0,6.7748
2022-06-18 10:30:00-04:00,52.9615,57.5191,58.6104,0.1954,0.1995,0.2253,0.4445,0.2708,0.1695,0.0143,0.1301,20.33,54.0,6.7222
2022-06-18 10:31:00-04:00,53.9427,58.4249,59.2151,0.1985,0.2211,0.2755,0.4321,0.2829,0.1414,0.0123,0.16,20.33,54.0,6.7341
2022-06-18 10:32:00-04:00,52.4994,59.869,61.3818,0.308,0.3505,0.392,0.3808,0.2497,0.1516,0.0137,0.1838,20.33,54.0,6.8085
2022-06-18 10:33:00-04:00,52.8724,57.236,58.1098,0.2903,0.3003,0.3003,0.3884,0.2722,0.1528,0.0092,0.2006,20.33,54.0,6.7986
2022-06-18 10:34:00-04:00,52.8618,57.4469,58.2233,0.1777,0.1807,0.1964,0.4001,0.2566,0.1478,0.0117,0.1735,19.94,55.0,6.5734
2022-06-18 10:35:00-04:00,51.746,57.212,58.5431,0.1831,0.193,0.2126,0.432,0.2366,0.1478,0.0134,0.1812,19.94,55.0,6.5668
2022-06-18 10:36:00-04:00,52.5985,58.0187,59.3105,0.2522,0.2813,0.3105,0.4126,0.2811,0.1424,0.0134,0.1816,19.94,55.0,6.549
2022-06-18 10:37:00-04:00,51.6597,57.0347,57.6903,0.1963,0.1997,0.235,0.4085,0.2889,0.1479,0.0116,0.1561,19.94,55.0,6.5668
2022-06-18 10:38:00-04:00,50.5483,56.6637,57.9298,0.144,0.144,0.144,0.4164,0.2666,0.1518,0.0141,0.1728,19.94,55.0,6.5681
2022-06-18 10:39:00-04:00,51.165,57.2634,58.2038,0.1704,0.18,0.2033,0.4527,0.2957,0.1406,0.0127,0.1645,20.11,56.0,6.5214
2022-06-18 10:40:00-04:00,48.2499,57.5238,59.5509,0.1633,0.1686,0.2091,0.444,0.2462,0.1455,0.012,0.1846,20.11,56.0,6.5128
2022-06-18 10:41:00-04:00,51.6235,58.8323,59.769,0.1344,0.1481,0.1994,0.4445,0.289,0.1508,0.0118,0.1719,20.11,56.0,6.5147
2022-06-18 10:42:00-04:00,54.8625,60.7852,61.2595,0.1977,0.2142,0.2218,0.4509,0.3221,0.1493,0.0131,0.1388,20.11,56.0,6.5207
2022-06-18 10:43:00-04:00,52.9225,59.0796,59.8505,0.2095,0.2213,0.2514,0.4299,0.2563,0.1405,0.0124,0.1855,20.11,56.0,6.5207
2022-06-18 10:44:00-04:00,53.0052,59.1186,59.8791,0.1856,0.1948,0.2165,0.4842,0.2651,0.1514,0.0122,0.1568,20.44,55.0,6.5498
2022-06-18 10:45:00-04:00,48.8088,56.881,58.2802,0.1611,0.1781,0.2097,0.4186,0.2458,0.158,0.0156,0.1712,20.44,55.0,6.5402
2022-06-18 10:46:00-04:00,52.3161,60.1699,61.0146,0.1316,0.1401,0.1598,0.4696,0.2581,0.1446,0.0126,0.1538,20.44,55.0,6.5272
2022-06-18 10:47:00-04:00,53.8107,60.1781,61.1138,0.2174,0.2447,0.2742,0.4928,0.2153,0.1354,0.0118,0.1595,20.44,55.0,6.6185
2022-06-18 10:48:00-04:00,51.6292,57.9367,59.0325,0.2693,0.2963,0.3215,0.4714,0.22,0.1501,0.014,0.1551,20.44,55.0,6.7322
2022-06-18 10:49:00-04:00,51.5178,58.2976,59.2026,0.2883,0.3022,0.3022,0.4558,0.2191,0.1425,0.0129,0.164,20.61,55.0,6.7607
2022-06-18 10:50:00-04:00,53.1118,60.0726,60.9681,0.2308,0.2407,0.2619,0.4899,0.2484,0.1406,0.0111,0.1493,20.61,55.0,6.736
2022-06-18 10:51:00-04:00,53.7697,59.9001,61.1776,0.1926,0.2139,0.2664,0.4917,0.2431,0.1466,0.0152,0.1249,20.61,55.0,6.7351
2022-06-18 10:52:00-04:00,54.408,61.4002,62.75,0.1486,0.162,0.173,0.4683,0.2355,0.1482,0.0184,0.1528,20.61,55.0,6.7147
2022-06-18 10:53:00-04:00,51.8049,56.1151,57.2995,0.2885,0.306,0.345,0.4131,0.2464,0.1541,0.0171,0.1617,20.61,55.0,6.77
2022-06-18 10:54:00-04:00,52.63,58.3865,59.7198,0.5435,0.6015,0.6436,0.4566,0.2479,0.147,0.0133,0.1378,20.22,56.0,6.7239
2022-06-18 10:55:00-04:00,51.1039,56.6888,57.7777,11.6911,12.8415,13.9239,0.4441,0.2265,0.161,0.0124,0.1617,20.22,56.0,13.0349
2022-06-18 10:56:00-04:00,54.9451,60.3875,61.5462,4.668,4.7421,4.9098,0.4826,0.22,0.1441,0.0146,0.1451,20.22,56.0,8.6205
2022-06-18 10:57:00-04:00,52.3282,59.7851,60.8896,1.9933,2.005,2.0192,0.4732,0.2283,0.1406,0.0186,0.1603,20.22,56.0,7.2376
2022-06-18 10:58:00-04:00,53.1864,59.0204,60.2332,0.9502,0.9702,0.9911,0.4416,0.2492,0.1436,0.0135,0.1593,20.22,56.0,6.7476
2022-06-18 10:59:00-04:00,51.8063,57.078,58.1958,0.4365,0.4437,0.4833,0.3278,0.2671,0.1659,0.0131,0.214,20.0,56.0,6.5773
2022-06-18 11:00:00-04:00,50.8021,55.9221,56.8569,0.3009,0.3142,0.3327,0.4588,0.2528,0.1333,0.0132,0.1528,20.0,56.0,6.4986
2022-06-18 11:01:00-04:00,47.9179,55.3638,56.6973,0.3867,0.4211,0.4552,0.4118,0.2303,0.148,0.0139,0.2049,20.0,56.0,6.5524
2022-06-18 11:02:00-04:00,49.603,55.0545,55.9413,0.2865,0.3007,0.3007,0.4349,0.2267,0.1572,0.0124,0.1781,20.0,56.0,6.5022
2022-06-18 11:03:00-04:00,49.5477,54.6292,55.1777,0.2603,0.2864,0.3549,0.4158,0.2835,0.1641,0.0117,0.1536,20.0,56.0,6.508
2022-06-18 11:04:00-04:00,49.2475,56.4195,57.6337,0.2099,0.2193,0.2647,0.459,0.2244,0.1437,0.0154,0.172,20.28,55.0,6.5493
