Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2022/06/28,05:29 PM,26.94,13.22,43.0,North,0.0,0.0,1022.01,0.0,0.0,4.0,418.1
2022/06/28,05:34 PM,26.83,13.33,43.0,NW,0.0,0.32,1022.01,0.0,0.0,4.0,409.5
2022/06/28,05:39 PM,26.78,13.0,43.0,WNW,0.0,0.0,1022.01,0.0,0.0,4.0,396.5
2022/06/28,05:40 PM,26.61,12.72,42.0,West,0.0,0.0,1022.01,0.0,0.0,4.0,362.6
2022/06/28,05:49 PM,27.5,13.5,42.0,North,0.0,0.0,1022.01,0.0,0.0,3.0,341.8
2022/06/28,05:54 PM,27.11,13.39,43.0,North,0.0,0.0,1022.35,0.0,0.0,3.0,341.8
2022/06/28,05:59 PM,26.89,12.94,42.0,West,0.0,0.0,1022.35,0.0,0.0,3.0,327.9
2022/06/28,06:04 PM,27.28,13.28,42.0,SSE,0.0,0.0,1022.01,0.0,0.0,3.0,313.2
2022/06/28,06:09 PM,27.33,13.5,42.0,SSW,0.0,0.0,1022.01,0.0,0.0,3.0,298.9
2022/06/28,06:12 PM,27.28,13.33,42.0,West,0.0,0.0,1022.01,0.0,0.0,3.0,278.9
2022/06/28,06:19 PM,27.22,13.44,43.0,SW,0.16,0.48,1022.01,0.0,0.0,2.0,251.5
2022/06/28,06:24 PM,27.06,13.44,43.0,,0.0,0.0,1022.01,0.0,0.0,2.0,254.2
2022/06/28,06:29 PM,26.83,13.22,43.0,SW,0.0,0.0,1022.01,0.0,0.0,2.0,247.6
2022/06/28,06:34 PM,27.28,13.5,43.0,East,0.0,0.0,1022.35,0.0,0.0,2.0,216.9
2022/06/28,06:39 PM,26.67,14.33,47.0,WNW,0.0,0.0,1022.35,0.0,0.0,2.0,202.1
2022/06/28,06:44 PM,25.83,14.44,49.0,SSE,0.64,1.45,1022.35,0.0,0.0,2.0,189.1
2022/06/28,06:49 PM,25.83,14.61,50.0,WSW,0.0,0.0,1022.35,0.0,0.0,1.0,170.4
2022/06/28,06:54 PM,25.0,14.33,51.0,SSW,0.16,0.8,1022.35,0.0,0.0,0.0,60.7
2022/06/28,06:59 PM,24.33,13.78,52.0,SSE,0.0,0.48,1022.35,0.0,0.0,1.0,133.9
2022/06/28,07:04 PM,24.56,13.67,51.0,SSW,0.16,0.32,1022.35,0.0,0.0,1.0,136.2
2022/06/28,07:09 PM,24.67,14.0,52.0,South,0.0,0.16,1022.69,0.0,0.0,0.0,64.1
2022/06/28,07:14 PM,24.5,13.72,51.0,SSE,0.16,0.48,1022.69,0.0,0.0,1.0,84.5
2022/06/28,07:19 PM,24.61,13.61,51.0,South,0.0,0.16,1022.69,0.0,0.0,1.0,87.1
2022/06/28,07:24 PM,24.78,13.83,50.0,SW,0.0,0.0,1022.69,0.0,0.0,0.0,78.1
2022/06/28,07:29 PM,24.72,14.0,51.0,South,0.48,1.29,1022.69,0.0,0.0,0.0,67.7
2022/06/28,07:30 PM,24.56,14.94,55.0,SE,0.48,1.13,1022.69,0.0,0.0,0.0,40.7
2022/06/28,07:39 PM,24.0,15.0,57.0,SSE,0.32,0.8,1022.69,0.0,0.0,0.0,43.3
2022/06/28,07:44 PM,23.83,15.0,57.0,SSE,0.32,0.97,1022.69,0.0,0.0,0.0,41.1
2022/06/28,07:49 PM,23.67,15.06,58.0,SSE,0.64,1.45,1023.03,0.0,0.0,0.0,33.4
2022/06/28,07:54 PM,23.61,15.11,59.0,SSE,0.0,0.0,1023.03,0.0,0.0,0.0,29.0
2022/06/28,07:59 PM,23.72,15.06,58.0,SSW,0.32,1.13,1023.03,0.0,0.0,0.0,25.6
2022/06/28,08:04 PM,23.67,15.11,59.0,SW,0.0,0.32,1023.03,0.0,0.0,0.0,21.7
2022/06/28,08:09 PM,23.44,15.22,60.0,SW,0.0,0.0,1023.03,0.0,0.0,0.0,17.7
2022/06/28,08:14 PM,23.39,15.11,60.0,SE,0.0,0.0,1023.03,0.0,0.0,0.0,13.0
2022/06/28,08:19 PM,23.33,15.17,60.0,South,0.0,0.0,1023.03,0.0,0.0,0.0,9.1
2022/06/28,08:24 PM,23.28,15.22,60.0,South,0.0,0.0,1023.03,0.0,0.0,0.0,6.5
2022/06/28,08:29 PM,23.22,15.39,62.0,SE,0.16,0.48,1023.03,0.0,0.0,0.0,4.3
2022/06/28,08:31 PM,23.11,15.61,63.0,SSE,0.0,0.32,1023.37,0.0,0.0,0.0,1.7
2022/06/28,08:44 PM,22.83,15.72,64.0,SSE,0.0,0.0,1023.37,0.0,0.0,0.0,0.0
2022/06/28,08:49 PM,22.78,15.83,65.0,South,0.0,0.16,1023.37,0.0,0.0,0.0,0.0
2022/06/28,08:54 PM,22.72,15.78,65.0,ESE,0.0,0.16,1023.37,0.0,0.0,0.0,0.0
2022/06/28,08:59 PM,22.67,15.78,65.0,SSE,0.16,0.48,1023.37,0.0,0.0,0.0,0.0
2022/06/28,09:04 PM,22.56,15.78,66.0,South,0.0,0.0,1023.37,0.0,0.0,0.0,0.0
2022/06/28,09:09 PM,22.5,15.78,66.0,SSE,0.0,0.32,1023.37,0.0,0.0,0.0,0.0
2022/06/28,09:14 PM,22.44,15.94,67.0,South,0.16,0.48,1023.71,0.0,0.0,0.0,0.0
2022/06/28,09:19 PM,22.22,16.0,68.0,SSE,0.16,0.48,1023.71,0.0,0.0,0.0,0.0
2022/06/28,09:24 PM,22.11,15.89,68.0,South,0.16,0.32,1023.71,0.0,0.0,0.0,0.0
2022/06/28,09:29 PM,22.06,15.83,68.0,SE,0.32,0.8,1023.71,0.0,0.0,0.0,0.0
2022/06/28,09:34 PM,21.89,15.72,68.0,SSE,0.48,1.13,1023.71,0.0,0.0,0.0,0.0
2022/06/28,09:39 PM,21.78,15.61,68.0,SSE,0.16,0.64,1024.04,0.0,0.0,0.0,0.0
2022/06/28,09:44 PM,21.78,15.83,69.0,SSE,0.16,0.64,1024.04,0.0,0.0,0.0,0.0
2022/06/28,09:49 PM,21.67,15.78,69.0,SSE,0.0,0.32,1023.71,0.0,0.0,0.0,0.0
2022/06/28,09:54 PM,21.67,15.78,69.0,SSE,0.0,0.0,1024.04,0.0,0.0,0.0,0.0
2022/06/28,09:59 PM,21.72,15.78,69.0,South,0.0,0.0,1023.71,0.0,0.0,0.0,0.0
2022/06/28,10:04 PM,21.78,15.89,69.0,SSE,0.0,0.0,1024.04,0.0,0.0,0.0,0.0
2022/06/28,10:09 PM,21.78,16.11,70.0,SE,0.0,0.16,1024.04,0.0,0.0,0.0,0.0
2022/06/28,10:14 PM,21.78,16.11,70.0,SE,0.0,0.0,1024.04,0.0,0.0,0.0,0.0
2022/06/28,10:19 PM,21.78,16.11,70.0,SSW,0.0,0.0,1024.04,0.0,0.0,0.0,0.0
2022/06/28,10:24 PM,21.78,16.06,70.0,South,0.16,0.8,1024.04,0.0,0.0,0.0,0.0
2022/06/28,10:29 PM,21.72,16.06,70.0,SSE,0.16,0.48,1024.04,0.0,0.0,0.0,0.0
2022/06/28,10:34 PM,21.61,16.11,71.0,SSE,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/28,10:39 PM,21.61,16.11,71.0,SSE,0.0,0.16,1024.04,0.0,0.0,0.0,0.0
2022/06/28,10:44 PM,21.44,16.17,72.0,SSE,0.0,0.32,1024.04,0.0,0.0,0.0,0.0
2022/06/28,10:49 PM,21.39,16.11,72.0,SSE,0.0,0.16,1024.38,0.0,0.0,0.0,0.0
2022/06/28,10:54 PM,21.28,16.0,72.0,SSE,0.64,1.45,1024.38,0.0,0.0,0.0,0.0
2022/06/28,10:59 PM,21.28,15.94,72.0,SSW,0.16,0.8,1024.38,0.0,0.0,0.0,0.0
2022/06/28,11:04 PM,21.17,15.83,72.0,SE,0.0,0.16,1024.38,0.0,0.0,0.0,0.0
2022/06/28,11:09 PM,21.17,15.83,72.0,SE,0.16,0.8,1024.38,0.0,0.0,0.0,0.0
2022/06/28,11:14 PM,21.17,15.83,72.0,SSE,0.64,1.13,1024.38,0.0,0.0,0.0,0.0
2022/06/28,11:19 PM,21.11,16.0,73.0,South,0.0,0.32,1024.38,0.0,0.0,0.0,0.0
2022/06/28,11:24 PM,21.11,16.11,73.0,SW,0.16,0.48,1024.38,0.0,0.0,0.0,0.0
2022/06/28,11:29 PM,21.0,16.11,74.0,SE,0.0,0.16,1024.38,0.0,0.0,0.0,0.0
2022/06/28,11:34 PM,20.94,16.17,74.0,SE,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/28,11:39 PM,20.89,16.11,74.0,SSE,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/28,11:44 PM,20.83,16.22,75.0,South,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/28,11:49 PM,20.78,16.22,75.0,SSW,0.0,0.16,1024.38,0.0,0.0,0.0,0.0
2022/06/28,11:54 PM,20.78,16.33,76.0,SW,0.0,0.16,1024.38,0.0,0.0,0.0,0.0
2022/06/28,11:59 PM,20.72,16.28,76.0,South,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,12:04 AM,20.67,16.28,76.0,South,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,12:09 AM,20.61,16.39,77.0,SW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,12:14 AM,20.61,16.56,78.0,South,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,12:19 AM,20.61,16.72,78.0,SW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,12:24 AM,20.5,16.78,79.0,SW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,12:29 AM,20.5,16.78,79.0,South,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,12:34 AM,20.39,16.78,80.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,12:39 AM,20.39,16.72,79.0,SW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,12:44 AM,20.39,16.72,79.0,West,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,12:49 AM,20.5,16.78,79.0,SW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,12:54 AM,20.5,16.67,79.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,12:59 AM,20.44,16.56,78.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,01:04 AM,20.39,16.28,77.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,01:09 AM,20.5,16.06,76.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,01:14 AM,20.5,15.78,75.0,WSW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,01:19 AM,20.44,16.11,76.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,01:24 AM,20.17,16.17,78.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,01:29 AM,19.94,16.06,78.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,01:34 AM,19.67,15.78,78.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,01:39 AM,19.72,15.72,78.0,WSW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,01:44 AM,19.94,15.72,77.0,WSW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,01:49 AM,20.06,15.83,77.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,01:54 AM,20.0,15.89,77.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,01:59 AM,19.78,15.89,78.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,02:04 AM,19.56,15.89,79.0,SSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,02:09 AM,19.72,16.22,80.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,02:14 AM,19.61,16.11,80.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,02:19 AM,19.5,16.06,81.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,02:24 AM,19.61,16.11,80.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,02:29 AM,19.72,15.89,79.0,SW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,02:34 AM,19.67,15.89,79.0,SW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,02:39 AM,19.61,15.89,79.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,02:44 AM,19.72,15.83,78.0,WNW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,02:49 AM,19.83,15.94,78.0,WNW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,02:54 AM,19.72,15.83,78.0,WSW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,02:59 AM,19.61,15.72,78.0,SW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,03:04 AM,19.67,15.56,77.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,03:09 AM,19.78,15.67,77.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,03:14 AM,19.61,15.72,78.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,03:19 AM,19.56,15.67,78.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,03:24 AM,19.5,15.61,78.0,WNW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,03:29 AM,19.56,15.67,78.0,WNW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,03:34 AM,19.61,15.72,78.0,WSW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,03:39 AM,19.61,15.72,78.0,WSW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,03:44 AM,19.61,15.83,79.0,WSW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,03:49 AM,19.56,15.78,79.0,WSW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,03:54 AM,19.5,15.78,79.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,03:59 AM,19.44,15.78,79.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,04:04 AM,19.5,15.78,79.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,04:09 AM,19.33,15.72,79.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,04:14 AM,19.11,15.67,80.0,West,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,04:19 AM,18.94,15.67,81.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,04:24 AM,18.94,15.67,81.0,WNW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,04:29 AM,19.11,15.67,80.0,NW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,04:34 AM,19.11,15.61,80.0,WNW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,04:39 AM,19.11,15.61,80.0,WNW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,04:44 AM,19.06,15.61,80.0,WNW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0
2022/06/29,04:49 AM,19.06,15.61,80.0,WNW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,04:54 AM,19.11,15.67,80.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,04:59 AM,19.22,15.78,81.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,05:04 AM,19.11,15.78,81.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,05:09 AM,19.11,15.78,81.0,WNW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,05:14 AM,19.11,15.78,81.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,05:19 AM,19.17,15.72,80.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.0
2022/06/29,05:24 AM,19.22,15.72,80.0,West,0.0,0.0,1024.72,0.0,0.0,0.0,0.4
2022/06/29,05:29 AM,19.22,15.72,80.0,WNW,0.0,0.0,1024.72,0.0,0.0,0.0,1.2
2022/06/29,05:34 AM,19.22,15.72,80.0,West,0.0,0.0,1025.06,0.0,0.0,0.0,2.9
2022/06/29,05:39 AM,19.22,15.72,80.0,NW,0.0,0.0,1025.06,0.0,0.0,0.0,5.1
2022/06/29,05:44 AM,19.22,15.72,80.0,NW,0.0,0.0,1025.06,0.0,0.0,0.0,7.7
2022/06/29,05:49 AM,19.28,15.83,81.0,West,0.0,0.0,1025.06,0.0,0.0,0.0,11.6
2022/06/29,05:54 AM,19.28,15.89,81.0,NW,0.0,0.0,1025.06,0.0,0.0,0.0,14.7
2022/06/29,05:59 AM,19.28,15.83,80.0,WNW,0.0,0.0,1025.06,0.0,0.0,0.0,19.9
2022/06/29,06:04 AM,19.28,15.78,80.0,West,0.0,0.0,1025.06,0.0,0.0,0.0,27.3
2022/06/29,06:09 AM,19.28,15.78,80.0,SW,0.0,0.0,1025.06,0.0,0.0,0.0,32.1
2022/06/29,06:14 AM,19.28,15.78,80.0,WSW,0.0,0.0,1025.06,0.0,0.0,0.0,34.3
2022/06/29,06:19 AM,19.28,15.78,80.0,WNW,0.0,0.0,1025.06,0.0,0.0,0.0,37.2
2022/06/29,06:24 AM,19.33,15.83,80.0,NW,0.0,0.0,1025.06,0.0,0.0,0.0,38.5
2022/06/29,06:29 AM,19.39,15.89,80.0,WNW,0.0,0.0,1025.06,0.0,0.0,0.0,40.7
2022/06/29,06:34 AM,19.44,15.94,80.0,WNW,0.0,0.0,1025.06,0.0,0.0,0.0,42.5
2022/06/29,06:39 AM,19.39,15.89,80.0,West,0.0,0.0,1025.06,0.0,0.0,0.0,47.2
2022/06/29,06:44 AM,19.39,15.89,80.0,WNW,0.0,0.0,1025.06,0.0,0.0,0.0,54.2
2022/06/29,06:49 AM,19.44,15.83,80.0,West,0.0,0.0,1025.4,0.0,0.0,0.0,67.2
2022/06/29,06:54 AM,19.5,15.78,79.0,NW,0.0,0.0,1025.4,0.0,0.0,1.0,128.0
2022/06/29,06:59 AM,19.72,16.0,79.0,NW,0.0,0.0,1025.4,0.0,0.0,1.0,130.0
2022/06/29,07:04 AM,20.0,15.94,78.0,WNW,0.0,0.0,1025.4,0.0,0.0,1.0,163.9
2022/06/29,07:09 AM,20.33,16.11,77.0,SW,0.0,0.0,1025.4,0.0,0.0,1.0,149.6
2022/06/29,07:14 AM,20.28,16.11,77.0,West,0.0,0.0,1025.4,0.0,0.0,1.0,161.4
2022/06/29,07:19 AM,20.5,16.0,76.0,West,0.0,0.0,1025.4,0.0,0.0,1.0,169.6
2022/06/29,07:24 AM,20.61,16.0,75.0,SW,0.0,0.0,1025.74,0.0,0.0,2.0,184.4
2022/06/29,07:29 AM,20.83,16.0,74.0,WNW,0.0,0.0,1025.74,0.0,0.0,2.0,214.2
2022/06/29,07:34 AM,21.06,15.78,72.0,WNW,0.0,0.0,1025.4,0.0,0.0,2.0,242.5
2022/06/29,07:39 AM,21.11,15.44,70.0,NW,0.0,0.0,1025.74,0.0,0.0,3.0,265.5
2022/06/29,07:44 AM,21.22,15.28,69.0,WSW,0.0,0.0,1025.74,0.0,0.0,2.0,225.5
2022/06/29,07:49 AM,21.5,15.11,67.0,WNW,0.0,0.0,1025.4,0.0,0.0,2.0,213.0
2022/06/29,07:54 AM,21.5,15.17,67.0,NNW,0.0,0.0,1025.74,0.0,0.0,2.0,258.0
2022/06/29,07:59 AM,21.67,15.44,68.0,West,0.0,0.0,1025.4,0.0,0.0,3.0,307.1
2022/06/29,08:04 AM,21.83,15.72,68.0,West,0.0,0.0,1025.74,0.0,0.0,3.0,308.8
2022/06/29,08:09 AM,22.17,15.83,67.0,WSW,0.0,0.0,1025.74,0.0,0.0,3.0,317.1
2022/06/29,08:14 AM,22.28,15.89,67.0,NW,0.0,0.0,1025.74,0.0,0.0,3.0,327.0
2022/06/29,08:19 AM,22.5,15.89,66.0,SSW,0.0,0.0,1025.74,0.0,0.0,3.0,342.2
2022/06/29,08:24 AM,22.56,15.94,66.0,South,0.0,0.0,1025.74,0.0,0.0,4.0,361.7
2022/06/29,08:29 AM,22.83,15.83,64.0,WSW,0.0,0.0,1025.74,0.0,0.0,4.0,373.5
2022/06/29,08:34 AM,22.94,15.83,64.0,WSW,0.0,0.0,1025.74,0.0,0.0,4.0,400.4
2022/06/29,08:39 AM,22.83,15.56,63.0,West,0.0,0.0,1026.08,0.0,0.0,4.0,411.2
2022/06/29,08:44 AM,23.22,15.56,62.0,WNW,0.0,0.0,1026.08,0.0,0.0,4.0,418.5
2022/06/29,08:49 AM,23.17,15.61,63.0,West,0.0,0.0,1026.08,0.0,0.0,5.0,449.8
2022/06/29,08:53 AM,23.28,15.39,61.0,West,0.0,0.0,1026.08,0.0,0.0,5.0,491.1
2022/06/29,08:59 AM,23.67,15.78,61.0,WSW,0.48,1.45,1026.08,0.0,0.0,6.0,538.3
2022/06/29,09:04 AM,23.44,15.67,61.0,WSW,0.16,0.8,1025.74,0.0,0.0,6.0,570.0
2022/06/29,09:09 AM,23.33,15.56,62.0,SW,0.48,1.45,1026.08,0.0,0.0,6.0,589.5
2022/06/29,09:14 AM,23.39,15.39,61.0,South,0.16,0.32,1025.74,0.0,0.0,7.0,615.1
2022/06/29,09:19 AM,23.72,15.5,60.0,SW,0.16,0.48,1025.74,0.0,0.0,7.0,644.1
2022/06/29,09:24 AM,23.94,15.61,60.0,NW,0.0,0.0,1025.74,0.0,0.0,7.0,650.7
2022/06/29,09:29 AM,24.28,15.56,58.0,SW,0.0,0.0,1025.74,0.0,0.0,7.0,669.8
2022/06/29,09:34 AM,24.72,15.72,57.0,WNW,0.0,0.0,1025.4,0.0,0.0,7.0,685.3
2022/06/29,09:39 AM,24.94,15.67,56.0,West,0.16,0.97,1025.4,0.0,0.0,8.0,701.0
2022/06/29,09:41 AM,25.0,15.67,56.0,WNW,0.0,0.16,1025.74,0.0,0.0,8.0,702.3
2022/06/29,09:49 AM,24.83,15.5,56.0,WNW,0.0,0.0,1025.4,0.0,0.0,8.0,732.7
2022/06/29,09:53 AM,25.17,15.67,56.0,SW,0.0,0.0,1025.4,0.0,0.0,8.0,737.4
2022/06/29,09:59 AM,25.06,15.33,55.0,WNW,0.0,0.0,1025.4,0.0,0.0,8.0,737.4
2022/06/29,10:04 AM,25.22,15.22,54.0,SW,0.0,0.0,1025.4,0.0,0.0,8.0,747.8
2022/06/29,10:09 AM,25.28,15.17,53.0,WSW,0.0,0.0,1025.4,0.0,0.0,8.0,773.4
2022/06/29,10:14 AM,25.72,15.17,52.0,NW,0.0,0.16,1025.4,0.0,0.0,8.0,785.2
2022/06/29,10:19 AM,25.72,15.0,52.0,WSW,0.32,0.48,1025.4,0.0,0.0,9.0,792.5
2022/06/29,10:24 AM,25.56,15.0,52.0,West,0.0,0.0,1025.4,0.0,0.0,9.0,810.7
2022/06/29,10:29 AM,26.0,14.83,50.0,WSW,0.0,0.32,1025.74,0.0,0.0,9.0,811.2
2022/06/29,10:34 AM,26.0,14.67,50.0,West,0.0,0.0,1025.74,0.0,0.0,9.0,817.2
2022/06/29,10:39 AM,26.06,14.5,49.0,NW,0.0,0.32,1025.4,0.0,0.0,9.0,810.7
2022/06/29,10:44 AM,26.56,14.5,48.0,SW,0.16,0.32,1025.4,0.0,0.0,9.0,823.3
2022/06/29,10:49 AM,26.61,14.61,48.0,WSW,0.8,1.77,1025.4,0.0,0.0,9.0,822.8
2022/06/29,10:53 AM,26.17,14.17,48.0,West,0.0,0.0,1025.4,0.0,0.0,9.0,822.0
2022/06/29,10:59 AM,27.06,14.28,45.0,NW,0.0,0.32,1025.4,0.0,0.0,9.0,822.5
2022/06/29,11:04 AM,26.94,14.5,47.0,WSW,0.0,0.48,1025.4,0.0,0.0,9.0,829.4
2022/06/29,11:09 AM,26.94,14.11,45.0,SW,0.32,0.8,1025.4,0.0,0.0,9.0,825.0
2022/06/29,11:14 AM,26.67,14.0,46.0,WSW,0.97,2.25,1025.74,0.0,0.0,9.0,820.8
2022/06/29,11:19 AM,26.5,14.06,46.0,SW,0.16,0.48,1025.4,0.0,0.0,9.0,800.0
2022/06/29,11:24 AM,27.22,15.06,47.0,WSW,0.8,2.25,1025.4,0.0,0.0,9.0,813.3
2022/06/29,11:29 AM,27.11,15.06,48.0,SW,0.48,2.09,1025.4,0.0,0.0,9.0,837.1
2022/06/29,11:34 AM,26.94,14.78,47.0,South,0.48,0.8,1025.4,0.0,0.0,9.0,808.2
2022/06/29,11:39 AM,26.89,14.72,47.0,South,2.09,5.31,1025.06,0.0,0.0,8.0,777.8
2022/06/29,11:43 AM,27.17,14.61,46.0,ESE,0.16,0.64,1025.06,0.0,0.0,8.0,776.5
2022/06/29,11:49 AM,27.39,14.78,46.0,SSW,0.48,1.45,1025.4,0.0,0.0,8.0,770.0
2022/06/29,11:54 AM,27.39,15.06,47.0,WSW,0.8,1.61,1025.06,0.0,0.0,8.0,741.4
2022/06/29,11:59 AM,26.5,14.56,48.0,WSW,1.13,2.57,1025.06,0.0,0.0,8.0,748.3
2022/06/29,12:04 PM,26.5,14.33,47.0,WSW,0.97,2.57,1025.06,0.0,0.0,8.0,764.4
2022/06/29,12:09 PM,27.39,14.72,46.0,SSW,0.8,2.57,1025.06,0.0,0.0,8.0,770.3
2022/06/29,12:14 PM,27.83,15.0,46.0,WSW,0.97,3.54,1025.06,0.0,0.0,8.0,769.5
2022/06/29,12:17 PM,27.5,15.0,46.0,SSW,0.8,2.25,1025.06,0.0,0.0,8.0,759.1
2022/06/29,12:29 PM,27.78,14.61,44.0,SSW,0.16,0.97,1025.06,0.0,0.0,8.0,701.0
2022/06/29,12:34 PM,27.89,14.72,45.0,SW,0.64,1.93,1025.06,0.0,0.0,8.0,723.5
2022/06/29,12:39 PM,27.83,14.83,45.0,SW,0.8,2.41,1025.06,0.0,0.0,8.0,743.9
2022/06/29,12:44 PM,27.89,14.67,44.0,South,0.64,1.77,1024.72,0.0,0.0,8.0,759.1
2022/06/29,12:49 PM,27.72,14.72,45.0,South,0.32,1.45,1025.06,0.0,0.0,8.0,750.9
2022/06/29,12:53 PM,27.72,14.67,45.0,SSE,1.13,3.22,1024.72,0.0,0.0,8.0,739.2
2022/06/29,01:04 PM,27.89,14.44,44.0,WSW,1.61,4.67,1024.72,0.0,0.0,8.0,708.3
2022/06/29,01:09 PM,27.61,14.61,45.0,SSW,3.22,5.47,1024.72,0.0,0.0,8.0,720.9
2022/06/29,01:14 PM,27.56,14.44,45.0,SW,1.93,3.86,1024.72,0.0,0.0,8.0,722.6
2022/06/29,01:19 PM,27.5,14.56,45.0,SW,1.13,3.54,1024.38,0.0,0.0,8.0,725.7
2022/06/29,01:24 PM,27.72,14.5,44.0,SW,1.45,3.54,1024.38,0.0,0.0,8.0,718.4
2022/06/29,01:29 PM,27.94,14.5,44.0,WSW,2.09,4.18,1024.38,0.0,0.0,8.0,708.8
